1.399491094147582715e-02,7.111959287531806340e-02,2.521628498727735423e-01,5.227735368956742956e-01,2.590330788804071083e-01,1.222646310432569938e-01,1.087786259541984740e-01
7.111959287531806340e-02,2.521628498727735423e-01,5.227735368956742956e-01,2.590330788804071083e-01,1.222646310432569938e-01,1.087786259541984740e-01,1.441475826972010155e-01
2.521628498727735423e-01,5.227735368956742956e-01,2.590330788804071083e-01,1.222646310432569938e-01,1.087786259541984740e-01,1.441475826972010155e-01,1.494910941475826871e-01
5.227735368956742956e-01,2.590330788804071083e-01,1.222646310432569938e-01,1.087786259541984740e-01,1.441475826972010155e-01,1.494910941475826871e-01,1.376590330788804162e-01
2.590330788804071083e-01,1.222646310432569938e-01,1.087786259541984740e-01,1.441475826972010155e-01,1.494910941475826871e-01,1.376590330788804162e-01,1.597964376590330637e-01
1.222646310432569938e-01,1.087786259541984740e-01,1.441475826972010155e-01,1.494910941475826871e-01,1.376590330788804162e-01,1.597964376590330637e-01,2.184478371501272220e-01
1.087786259541984740e-01,1.441475826972010155e-01,1.494910941475826871e-01,1.376590330788804162e-01,1.597964376590330637e-01,2.184478371501272220e-01,4.190839694656488534e-01
1.441475826972010155e-01,1.494910941475826871e-01,1.376590330788804162e-01,1.597964376590330637e-01,2.184478371501272220e-01,4.190839694656488534e-01,3.907124681933842325e-01
1.494910941475826871e-01,1.376590330788804162e-01,1.597964376590330637e-01,2.184478371501272220e-01,4.190839694656488534e-01,3.907124681933842325e-01,2.204834605597964237e-01
1.376590330788804162e-01,1.597964376590330637e-01,2.184478371501272220e-01,4.190839694656488534e-01,3.907124681933842325e-01,2.204834605597964237e-01,1.248091603053435167e-01
1.597964376590330637e-01,2.184478371501272220e-01,4.190839694656488534e-01,3.907124681933842325e-01,2.204834605597964237e-01,1.248091603053435167e-01,9.045801526717557606e-02
2.184478371501272220e-01,4.190839694656488534e-01,3.907124681933842325e-01,2.204834605597964237e-01,1.248091603053435167e-01,9.045801526717557606e-02,6.653944020356233890e-02
4.190839694656488534e-01,3.907124681933842325e-01,2.204834605597964237e-01,1.248091603053435167e-01,9.045801526717557606e-02,6.653944020356233890e-02,4.440203562340967053e-02
3.907124681933842325e-01,2.204834605597964237e-01,1.248091603053435167e-01,9.045801526717557606e-02,6.653944020356233890e-02,4.440203562340967053e-02,1.933842239185750572e-02
2.204834605597964237e-01,1.248091603053435167e-01,9.045801526717557606e-02,6.653944020356233890e-02,4.440203562340967053e-02,1.933842239185750572e-02,1.297709923664122113e-02
1.248091603053435167e-01,9.045801526717557606e-02,6.653944020356233890e-02,4.440203562340967053e-02,1.933842239185750572e-02,1.297709923664122113e-02,8.269720101781169799e-03
9.045801526717557606e-02,6.653944020356233890e-02,4.440203562340967053e-02,1.933842239185750572e-02,1.297709923664122113e-02,8.269720101781169799e-03,3.562340966921119338e-03
6.653944020356233890e-02,4.440203562340967053e-02,1.933842239185750572e-02,1.297709923664122113e-02,8.269720101781169799e-03,3.562340966921119338e-03,6.615776081424936533e-03
4.440203562340967053e-02,1.933842239185750572e-02,1.297709923664122113e-02,8.269720101781169799e-03,3.562340966921119338e-03,6.615776081424936533e-03,1.743002544529262052e-02
1.933842239185750572e-02,1.297709923664122113e-02,8.269720101781169799e-03,3.562340966921119338e-03,6.615776081424936533e-03,1.743002544529262052e-02,9.045801526717557606e-02
1.297709923664122113e-02,8.269720101781169799e-03,3.562340966921119338e-03,6.615776081424936533e-03,1.743002544529262052e-02,9.045801526717557606e-02,3.162849872773537130e-01
8.269720101781169799e-03,3.562340966921119338e-03,6.615776081424936533e-03,1.743002544529262052e-02,9.045801526717557606e-02,3.162849872773537130e-01,6.033078880407124478e-01
3.562340966921119338e-03,6.615776081424936533e-03,1.743002544529262052e-02,9.045801526717557606e-02,3.162849872773537130e-01,6.033078880407124478e-01,2.703562340966921274e-01
6.615776081424936533e-03,1.743002544529262052e-02,9.045801526717557606e-02,3.162849872773537130e-01,6.033078880407124478e-01,2.703562340966921274e-01,1.372773536895674218e-01
1.743002544529262052e-02,9.045801526717557606e-02,3.162849872773537130e-01,6.033078880407124478e-01,2.703562340966921274e-01,1.372773536895674218e-01,1.251908396946564972e-01
9.045801526717557606e-02,3.162849872773537130e-01,6.033078880407124478e-01,2.703562340966921274e-01,1.372773536895674218e-01,1.251908396946564972e-01,1.440203562340967025e-01
3.162849872773537130e-01,6.033078880407124478e-01,2.703562340966921274e-01,1.372773536895674218e-01,1.251908396946564972e-01,1.440203562340967025e-01,1.516539440203562294e-01
6.033078880407124478e-01,2.703562340966921274e-01,1.372773536895674218e-01,1.251908396946564972e-01,1.440203562340967025e-01,1.516539440203562294e-01,1.292620865139949005e-01
2.703562340966921274e-01,1.372773536895674218e-01,1.251908396946564972e-01,1.440203562340967025e-01,1.516539440203562294e-01,1.292620865139949005e-01,1.530534351145038108e-01
1.372773536895674218e-01,1.251908396946564972e-01,1.440203562340967025e-01,1.516539440203562294e-01,1.292620865139949005e-01,1.530534351145038108e-01,2.292620865139949060e-01
1.251908396946564972e-01,1.440203562340967025e-01,1.516539440203562294e-01,1.292620865139949005e-01,1.530534351145038108e-01,2.292620865139949060e-01,4.270992366412213470e-01
1.440203562340967025e-01,1.516539440203562294e-01,1.292620865139949005e-01,1.530534351145038108e-01,2.292620865139949060e-01,4.270992366412213470e-01,4.231552162849872567e-01
1.516539440203562294e-01,1.292620865139949005e-01,1.530534351145038108e-01,2.292620865139949060e-01,4.270992366412213470e-01,4.231552162849872567e-01,2.468193384223918430e-01
1.292620865139949005e-01,1.530534351145038108e-01,2.292620865139949060e-01,4.270992366412213470e-01,4.231552162849872567e-01,2.468193384223918430e-01,1.444020356234096691e-01
1.530534351145038108e-01,2.292620865139949060e-01,4.270992366412213470e-01,4.231552162849872567e-01,2.468193384223918430e-01,1.444020356234096691e-01,1.069974554707379122e-01
2.292620865139949060e-01,4.270992366412213470e-01,4.231552162849872567e-01,2.468193384223918430e-01,1.444020356234096691e-01,1.069974554707379122e-01,8.740458015267175973e-02
4.270992366412213470e-01,4.231552162849872567e-01,2.468193384223918430e-01,1.444020356234096691e-01,1.069974554707379122e-01,8.740458015267175973e-02,5.292620865139949227e-02
4.231552162849872567e-01,2.468193384223918430e-01,1.444020356234096691e-01,1.069974554707379122e-01,8.740458015267175973e-02,5.292620865139949227e-02,3.078880407124682042e-02
2.468193384223918430e-01,1.444020356234096691e-01,1.069974554707379122e-01,8.740458015267175973e-02,5.292620865139949227e-02,3.078880407124682042e-02,1.590330788804071235e-02
1.444020356234096691e-01,1.069974554707379122e-01,8.740458015267175973e-02,5.292620865139949227e-02,3.078880407124682042e-02,1.590330788804071235e-02,7.888040712468192758e-03
1.069974554707379122e-01,8.740458015267175973e-02,5.292620865139949227e-02,3.078880407124682042e-02,1.590330788804071235e-02,7.888040712468192758e-03,3.053435114503816761e-03
8.740458015267175973e-02,5.292620865139949227e-02,3.078880407124682042e-02,1.590330788804071235e-02,7.888040712468192758e-03,3.053435114503816761e-03,4.961832061068702400e-03
5.292620865139949227e-02,3.078880407124682042e-02,1.590330788804071235e-02,7.888040712468192758e-03,3.053435114503816761e-03,4.961832061068702400e-03,1.030534351145038184e-02
3.078880407124682042e-02,1.590330788804071235e-02,7.888040712468192758e-03,3.053435114503816761e-03,4.961832061068702400e-03,1.030534351145038184e-02,4.274809160305343553e-02
1.590330788804071235e-02,7.888040712468192758e-03,3.053435114503816761e-03,4.961832061068702400e-03,1.030534351145038184e-02,4.274809160305343553e-02,1.258269720101781175e-01
7.888040712468192758e-03,3.053435114503816761e-03,4.961832061068702400e-03,1.030534351145038184e-02,4.274809160305343553e-02,1.258269720101781175e-01,2.653944020356234224e-01
3.053435114503816761e-03,4.961832061068702400e-03,1.030534351145038184e-02,4.274809160305343553e-02,1.258269720101781175e-01,2.653944020356234224e-01,1.839694656488549684e-01
4.961832061068702400e-03,1.030534351145038184e-02,4.274809160305343553e-02,1.258269720101781175e-01,2.653944020356234224e-01,1.839694656488549684e-01,1.027989821882951682e-01
1.030534351145038184e-02,4.274809160305343553e-02,1.258269720101781175e-01,2.653944020356234224e-01,1.839694656488549684e-01,1.027989821882951682e-01,9.007633587786259555e-02
4.274809160305343553e-02,1.258269720101781175e-01,2.653944020356234224e-01,1.839694656488549684e-01,1.027989821882951682e-01,9.007633587786259555e-02,1.338422391857506388e-01
1.258269720101781175e-01,2.653944020356234224e-01,1.839694656488549684e-01,1.027989821882951682e-01,9.007633587786259555e-02,1.338422391857506388e-01,1.259541984732824305e-01
2.653944020356234224e-01,1.839694656488549684e-01,1.027989821882951682e-01,9.007633587786259555e-02,1.338422391857506388e-01,1.259541984732824305e-01,1.217557251908396865e-01
1.839694656488549684e-01,1.027989821882951682e-01,9.007633587786259555e-02,1.338422391857506388e-01,1.259541984732824305e-01,1.217557251908396865e-01,1.469465648854961781e-01
1.027989821882951682e-01,9.007633587786259555e-02,1.338422391857506388e-01,1.259541984732824305e-01,1.217557251908396865e-01,1.469465648854961781e-01,2.104325699745547007e-01
9.007633587786259555e-02,1.338422391857506388e-01,1.259541984732824305e-01,1.217557251908396865e-01,1.469465648854961781e-01,2.104325699745547007e-01,3.998727735368956537e-01
1.338422391857506388e-01,1.259541984732824305e-01,1.217557251908396865e-01,1.469465648854961781e-01,2.104325699745547007e-01,3.998727735368956537e-01,3.776081424936386655e-01
1.259541984732824305e-01,1.217557251908396865e-01,1.469465648854961781e-01,2.104325699745547007e-01,3.998727735368956537e-01,3.776081424936386655e-01,2.267175572519083970e-01
1.217557251908396865e-01,1.469465648854961781e-01,2.104325699745547007e-01,3.998727735368956537e-01,3.776081424936386655e-01,2.267175572519083970e-01,1.265903307888040785e-01
1.469465648854961781e-01,2.104325699745547007e-01,3.998727735368956537e-01,3.776081424936386655e-01,2.267175572519083970e-01,1.265903307888040785e-01,9.567430025445292086e-02
2.104325699745547007e-01,3.998727735368956537e-01,3.776081424936386655e-01,2.267175572519083970e-01,1.265903307888040785e-01,9.567430025445292086e-02,7.659033078880407575e-02
3.998727735368956537e-01,3.776081424936386655e-01,2.267175572519083970e-01,1.265903307888040785e-01,9.567430025445292086e-02,7.659033078880407575e-02,5.928753180661577860e-02
3.776081424936386655e-01,2.267175572519083970e-01,1.265903307888040785e-01,9.567430025445292086e-02,7.659033078880407575e-02,5.928753180661577860e-02,3.078880407124682042e-02
2.267175572519083970e-01,1.265903307888040785e-01,9.567430025445292086e-02,7.659033078880407575e-02,5.928753180661577860e-02,3.078880407124682042e-02,1.692111959287531664e-02
1.265903307888040785e-01,9.567430025445292086e-02,7.659033078880407575e-02,5.928753180661577860e-02,3.078880407124682042e-02,1.692111959287531664e-02,7.124681933842238676e-03
9.567430025445292086e-02,7.659033078880407575e-02,5.928753180661577860e-02,3.078880407124682042e-02,1.692111959287531664e-02,7.124681933842238676e-03,4.452926208651399390e-03
7.659033078880407575e-02,5.928753180661577860e-02,3.078880407124682042e-02,1.692111959287531664e-02,7.124681933842238676e-03,4.452926208651399390e-03,6.106870229007633523e-03
5.928753180661577860e-02,3.078880407124682042e-02,1.692111959287531664e-02,7.124681933842238676e-03,4.452926208651399390e-03,6.106870229007633523e-03,1.323155216284987307e-02
3.078880407124682042e-02,1.692111959287531664e-02,7.124681933842238676e-03,4.452926208651399390e-03,6.106870229007633523e-03,1.323155216284987307e-02,7.735368956743002289e-02
1.692111959287531664e-02,7.124681933842238676e-03,4.452926208651399390e-03,6.106870229007633523e-03,1.323155216284987307e-02,7.735368956743002289e-02,2.678117048346055906e-01
7.124681933842238676e-03,4.452926208651399390e-03,6.106870229007633523e-03,1.323155216284987307e-02,7.735368956743002289e-02,2.678117048346055906e-01,5.554707379134860012e-01
4.452926208651399390e-03,6.106870229007633523e-03,1.323155216284987307e-02,7.735368956743002289e-02,2.678117048346055906e-01,5.554707379134860012e-01,2.678117048346055906e-01
6.106870229007633523e-03,1.323155216284987307e-02,7.735368956743002289e-02,2.678117048346055906e-01,5.554707379134860012e-01,2.678117048346055906e-01,1.162849872773536880e-01
1.323155216284987307e-02,7.735368956743002289e-02,2.678117048346055906e-01,5.554707379134860012e-01,2.678117048346055906e-01,1.162849872773536880e-01,1.090330788804071277e-01
7.735368956743002289e-02,2.678117048346055906e-01,5.554707379134860012e-01,2.678117048346055906e-01,1.162849872773536880e-01,1.090330788804071277e-01,1.368956743002544552e-01
2.678117048346055906e-01,5.554707379134860012e-01,2.678117048346055906e-01,1.162849872773536880e-01,1.090330788804071277e-01,1.368956743002544552e-01,1.440203562340967025e-01
5.554707379134860012e-01,2.678117048346055906e-01,1.162849872773536880e-01,1.090330788804071277e-01,1.368956743002544552e-01,1.440203562340967025e-01,8.384223918575063605e-02
2.678117048346055906e-01,1.162849872773536880e-01,1.090330788804071277e-01,1.368956743002544552e-01,1.440203562340967025e-01,8.384223918575063605e-02,7.722646310432569605e-02
1.162849872773536880e-01,1.090330788804071277e-01,1.368956743002544552e-01,1.440203562340967025e-01,8.384223918575063605e-02,7.722646310432569605e-02,9.478371501272264688e-02
1.090330788804071277e-01,1.368956743002544552e-01,1.440203562340967025e-01,8.384223918575063605e-02,7.722646310432569605e-02,9.478371501272264688e-02,2.573791348600508733e-01
1.368956743002544552e-01,1.440203562340967025e-01,8.384223918575063605e-02,7.722646310432569605e-02,9.478371501272264688e-02,2.573791348600508733e-01,3.003816793893129833e-01
1.440203562340967025e-01,8.384223918575063605e-02,7.722646310432569605e-02,9.478371501272264688e-02,2.573791348600508733e-01,3.003816793893129833e-01,1.833333333333333204e-01
8.384223918575063605e-02,7.722646310432569605e-02,9.478371501272264688e-02,2.573791348600508733e-01,3.003816793893129833e-01,1.833333333333333204e-01,1.274809160305343525e-01
7.722646310432569605e-02,9.478371501272264688e-02,2.573791348600508733e-01,3.003816793893129833e-01,1.833333333333333204e-01,1.274809160305343525e-01,9.618320610687022820e-02
9.478371501272264688e-02,2.573791348600508733e-01,3.003816793893129833e-01,1.833333333333333204e-01,1.274809160305343525e-01,9.618320610687022820e-02,8.002544529262085871e-02
2.573791348600508733e-01,3.003816793893129833e-01,1.833333333333333204e-01,1.274809160305343525e-01,9.618320610687022820e-02,8.002544529262085871e-02,6.348600508905852258e-02
3.003816793893129833e-01,1.833333333333333204e-01,1.274809160305343525e-01,9.618320610687022820e-02,8.002544529262085871e-02,6.348600508905852258e-02,3.880407124681933828e-02
1.833333333333333204e-01,1.274809160305343525e-01,9.618320610687022820e-02,8.002544529262085871e-02,6.348600508905852258e-02,3.880407124681933828e-02,2.162849872773536797e-02
1.274809160305343525e-01,9.618320610687022820e-02,8.002544529262085871e-02,6.348600508905852258e-02,3.880407124681933828e-02,2.162849872773536797e-02,1.361323155216285011e-02
9.618320610687022820e-02,8.002544529262085871e-02,6.348600508905852258e-02,3.880407124681933828e-02,2.162849872773536797e-02,1.361323155216285011e-02,9.033078880407123881e-03
8.002544529262085871e-02,6.348600508905852258e-02,3.880407124681933828e-02,2.162849872773536797e-02,1.361323155216285011e-02,9.033078880407123881e-03,6.997455470737913574e-03
6.348600508905852258e-02,3.880407124681933828e-02,2.162849872773536797e-02,1.361323155216285011e-02,9.033078880407123881e-03,6.997455470737913574e-03,1.882951653944020184e-02
3.880407124681933828e-02,2.162849872773536797e-02,1.361323155216285011e-02,9.033078880407123881e-03,6.997455470737913574e-03,1.882951653944020184e-02,7.162849872773537074e-02
2.162849872773536797e-02,1.361323155216285011e-02,9.033078880407123881e-03,6.997455470737913574e-03,1.882951653944020184e-02,7.162849872773537074e-02,2.512722646310432406e-01
1.361323155216285011e-02,9.033078880407123881e-03,6.997455470737913574e-03,1.882951653944020184e-02,7.162849872773537074e-02,2.512722646310432406e-01,4.982188295165394520e-01
9.033078880407123881e-03,6.997455470737913574e-03,1.882951653944020184e-02,7.162849872773537074e-02,2.512722646310432406e-01,4.982188295165394520e-01,1.830788804071246667e-01
6.997455470737913574e-03,1.882951653944020184e-02,7.162849872773537074e-02,2.512722646310432406e-01,4.982188295165394520e-01,1.830788804071246667e-01,6.959287531806615523e-02
1.882951653944020184e-02,7.162849872773537074e-02,2.512722646310432406e-01,4.982188295165394520e-01,1.830788804071246667e-01,6.959287531806615523e-02,7.264631043256997156e-02
7.162849872773537074e-02,2.512722646310432406e-01,4.982188295165394520e-01,1.830788804071246667e-01,6.959287531806615523e-02,7.264631043256997156e-02,1.343511450381679462e-01
2.512722646310432406e-01,4.982188295165394520e-01,1.830788804071246667e-01,6.959287531806615523e-02,7.264631043256997156e-02,1.343511450381679462e-01,1.368956743002544552e-01
4.982188295165394520e-01,1.830788804071246667e-01,6.959287531806615523e-02,7.264631043256997156e-02,1.343511450381679462e-01,1.368956743002544552e-01,1.260814249363867712e-01
1.830788804071246667e-01,6.959287531806615523e-02,7.264631043256997156e-02,1.343511450381679462e-01,1.368956743002544552e-01,1.260814249363867712e-01,1.478371501272264521e-01
6.959287531806615523e-02,7.264631043256997156e-02,1.343511450381679462e-01,1.368956743002544552e-01,1.260814249363867712e-01,1.478371501272264521e-01,2.207379134860050773e-01
7.264631043256997156e-02,1.343511450381679462e-01,1.368956743002544552e-01,1.260814249363867712e-01,1.478371501272264521e-01,2.207379134860050773e-01,3.641221374045801595e-01
1.343511450381679462e-01,1.368956743002544552e-01,1.260814249363867712e-01,1.478371501272264521e-01,2.207379134860050773e-01,3.641221374045801595e-01,3.017811704834605369e-01
1.368956743002544552e-01,1.260814249363867712e-01,1.478371501272264521e-01,2.207379134860050773e-01,3.641221374045801595e-01,3.017811704834605369e-01,1.779898218829516487e-01
1.260814249363867712e-01,1.478371501272264521e-01,2.207379134860050773e-01,3.641221374045801595e-01,3.017811704834605369e-01,1.779898218829516487e-01,1.190839694656488507e-01
1.478371501272264521e-01,2.207379134860050773e-01,3.641221374045801595e-01,3.017811704834605369e-01,1.779898218829516487e-01,1.190839694656488507e-01,9.134860050890585004e-02
2.207379134860050773e-01,3.641221374045801595e-01,3.017811704834605369e-01,1.779898218829516487e-01,1.190839694656488507e-01,9.134860050890585004e-02,8.218829516539440105e-02
3.641221374045801595e-01,3.017811704834605369e-01,1.779898218829516487e-01,1.190839694656488507e-01,9.134860050890585004e-02,8.218829516539440105e-02,7.773536895674300340e-02
3.017811704834605369e-01,1.779898218829516487e-01,1.190839694656488507e-01,9.134860050890585004e-02,8.218829516539440105e-02,7.773536895674300340e-02,6.882951653944020809e-02
1.779898218829516487e-01,1.190839694656488507e-01,9.134860050890585004e-02,8.218829516539440105e-02,7.773536895674300340e-02,6.882951653944020809e-02,5.445292620865140043e-02
1.190839694656488507e-01,9.134860050890585004e-02,8.218829516539440105e-02,7.773536895674300340e-02,6.882951653944020809e-02,5.445292620865140043e-02,4.389312977099236318e-02
9.134860050890585004e-02,8.218829516539440105e-02,7.773536895674300340e-02,6.882951653944020809e-02,5.445292620865140043e-02,4.389312977099236318e-02,2.748091603053435042e-02
8.218829516539440105e-02,7.773536895674300340e-02,6.882951653944020809e-02,5.445292620865140043e-02,4.389312977099236318e-02,2.748091603053435042e-02,1.335877862595419817e-02
7.773536895674300340e-02,6.882951653944020809e-02,5.445292620865140043e-02,4.389312977099236318e-02,2.748091603053435042e-02,1.335877862595419817e-02,8.778625954198473677e-03
6.882951653944020809e-02,5.445292620865140043e-02,4.389312977099236318e-02,2.748091603053435042e-02,1.335877862595419817e-02,8.778625954198473677e-03,1.628498727735368939e-02
5.445292620865140043e-02,4.389312977099236318e-02,2.748091603053435042e-02,1.335877862595419817e-02,8.778625954198473677e-03,1.628498727735368939e-02,2.824427480916030450e-02
4.389312977099236318e-02,2.748091603053435042e-02,1.335877862595419817e-02,8.778625954198473677e-03,1.628498727735368939e-02,2.824427480916030450e-02,5.190839694656488451e-02
2.748091603053435042e-02,1.335877862595419817e-02,8.778625954198473677e-03,1.628498727735368939e-02,2.824427480916030450e-02,5.190839694656488451e-02,7.099236641221373656e-02
1.335877862595419817e-02,8.778625954198473677e-03,1.628498727735368939e-02,2.824427480916030450e-02,5.190839694656488451e-02,7.099236641221373656e-02,8.129770992366412707e-02
8.778625954198473677e-03,1.628498727735368939e-02,2.824427480916030450e-02,5.190839694656488451e-02,7.099236641221373656e-02,8.129770992366412707e-02,6.170483460559796074e-02
1.628498727735368939e-02,2.824427480916030450e-02,5.190839694656488451e-02,7.099236641221373656e-02,8.129770992366412707e-02,6.170483460559796074e-02,6.246819338422391482e-02
2.824427480916030450e-02,5.190839694656488451e-02,7.099236641221373656e-02,8.129770992366412707e-02,6.170483460559796074e-02,6.246819338422391482e-02,1.048346055979643698e-01
5.190839694656488451e-02,7.099236641221373656e-02,8.129770992366412707e-02,6.170483460559796074e-02,6.246819338422391482e-02,1.048346055979643698e-01,1.124681933842239107e-01
7.099236641221373656e-02,8.129770992366412707e-02,6.170483460559796074e-02,6.246819338422391482e-02,1.048346055979643698e-01,1.124681933842239107e-01,1.413486005089058528e-01
8.129770992366412707e-02,6.170483460559796074e-02,6.246819338422391482e-02,1.048346055979643698e-01,1.124681933842239107e-01,1.413486005089058528e-01,1.693384223918575071e-01
6.170483460559796074e-02,6.246819338422391482e-02,1.048346055979643698e-01,1.124681933842239107e-01,1.413486005089058528e-01,1.693384223918575071e-01,1.580152671755725158e-01
6.246819338422391482e-02,1.048346055979643698e-01,1.124681933842239107e-01,1.413486005089058528e-01,1.693384223918575071e-01,1.580152671755725158e-01,1.474554707379134855e-01
1.048346055979643698e-01,1.124681933842239107e-01,1.413486005089058528e-01,1.693384223918575071e-01,1.580152671755725158e-01,1.474554707379134855e-01,1.268447837150127322e-01
1.124681933842239107e-01,1.413486005089058528e-01,1.693384223918575071e-01,1.580152671755725158e-01,1.474554707379134855e-01,1.268447837150127322e-01,1.071246819338422390e-01
1.413486005089058528e-01,1.693384223918575071e-01,1.580152671755725158e-01,1.474554707379134855e-01,1.268447837150127322e-01,1.071246819338422390e-01,8.409669211195928973e-02
1.693384223918575071e-01,1.580152671755725158e-01,1.474554707379134855e-01,1.268447837150127322e-01,1.071246819338422390e-01,8.409669211195928973e-02,7.404580152671755289e-02
1.580152671755725158e-01,1.474554707379134855e-01,1.268447837150127322e-01,1.071246819338422390e-01,8.409669211195928973e-02,7.404580152671755289e-02,7.798982188295165707e-02
1.474554707379134855e-01,1.268447837150127322e-01,1.071246819338422390e-01,8.409669211195928973e-02,7.404580152671755289e-02,7.798982188295165707e-02,7.404580152671755289e-02
1.268447837150127322e-01,1.071246819338422390e-01,8.409669211195928973e-02,7.404580152671755289e-02,7.798982188295165707e-02,7.404580152671755289e-02,5.966921119592875217e-02
1.071246819338422390e-01,8.409669211195928973e-02,7.404580152671755289e-02,7.798982188295165707e-02,7.404580152671755289e-02,5.966921119592875217e-02,4.427480916030534369e-02
8.409669211195928973e-02,7.404580152671755289e-02,7.798982188295165707e-02,7.404580152671755289e-02,5.966921119592875217e-02,4.427480916030534369e-02,3.346055979643765971e-02
7.404580152671755289e-02,7.798982188295165707e-02,7.404580152671755289e-02,5.966921119592875217e-02,4.427480916030534369e-02,3.346055979643765971e-02,2.111959287531806756e-02
7.798982188295165707e-02,7.404580152671755289e-02,5.966921119592875217e-02,4.427480916030534369e-02,3.346055979643765971e-02,2.111959287531806756e-02,1.361323155216285011e-02
7.404580152671755289e-02,5.966921119592875217e-02,4.427480916030534369e-02,3.346055979643765971e-02,2.111959287531806756e-02,1.361323155216285011e-02,1.641221374045801623e-02
5.966921119592875217e-02,4.427480916030534369e-02,3.346055979643765971e-02,2.111959287531806756e-02,1.361323155216285011e-02,1.641221374045801623e-02,2.582697201017811542e-02
4.427480916030534369e-02,3.346055979643765971e-02,2.111959287531806756e-02,1.361323155216285011e-02,1.641221374045801623e-02,2.582697201017811542e-02,4.045801526717557328e-02
3.346055979643765971e-02,2.111959287531806756e-02,1.361323155216285011e-02,1.641221374045801623e-02,2.582697201017811542e-02,4.045801526717557328e-02,8.422391857506361657e-02
2.111959287531806756e-02,1.361323155216285011e-02,1.641221374045801623e-02,2.582697201017811542e-02,4.045801526717557328e-02,8.422391857506361657e-02,1.279898218829516598e-01
1.361323155216285011e-02,1.641221374045801623e-02,2.582697201017811542e-02,4.045801526717557328e-02,8.422391857506361657e-02,1.279898218829516598e-01,1.871501272264630977e-01
1.641221374045801623e-02,2.582697201017811542e-02,4.045801526717557328e-02,8.422391857506361657e-02,1.279898218829516598e-01,1.871501272264630977e-01,2.234096692111959270e-01
2.582697201017811542e-02,4.045801526717557328e-02,8.422391857506361657e-02,1.279898218829516598e-01,1.871501272264630977e-01,2.234096692111959270e-01,2.338422391857506444e-01
4.045801526717557328e-02,8.422391857506361657e-02,1.279898218829516598e-01,1.871501272264630977e-01,2.234096692111959270e-01,2.338422391857506444e-01,2.166666666666666741e-01
8.422391857506361657e-02,1.279898218829516598e-01,1.871501272264630977e-01,2.234096692111959270e-01,2.338422391857506444e-01,2.166666666666666741e-01,2.348600508905852313e-01
1.279898218829516598e-01,1.871501272264630977e-01,2.234096692111959270e-01,2.338422391857506444e-01,2.166666666666666741e-01,2.348600508905852313e-01,1.829516539440203537e-01
1.871501272264630977e-01,2.234096692111959270e-01,2.338422391857506444e-01,2.166666666666666741e-01,2.348600508905852313e-01,1.829516539440203537e-01,1.461832061068702171e-01
2.234096692111959270e-01,2.338422391857506444e-01,2.166666666666666741e-01,2.348600508905852313e-01,1.829516539440203537e-01,1.461832061068702171e-01,1.231552162849872817e-01
2.338422391857506444e-01,2.166666666666666741e-01,2.348600508905852313e-01,1.829516539440203537e-01,1.461832061068702171e-01,1.231552162849872817e-01,9.414758269720101269e-02
2.166666666666666741e-01,2.348600508905852313e-01,1.829516539440203537e-01,1.461832061068702171e-01,1.231552162849872817e-01,9.414758269720101269e-02,7.620865139949109524e-02
2.348600508905852313e-01,1.829516539440203537e-01,1.461832061068702171e-01,1.231552162849872817e-01,9.414758269720101269e-02,7.620865139949109524e-02,4.592875318066157869e-02
1.829516539440203537e-01,1.461832061068702171e-01,1.231552162849872817e-01,9.414758269720101269e-02,7.620865139949109524e-02,4.592875318066157869e-02,4.554707379134859818e-02
1.461832061068702171e-01,1.231552162849872817e-01,9.414758269720101269e-02,7.620865139949109524e-02,4.592875318066157869e-02,4.554707379134859818e-02,3.486005089058524103e-02
1.231552162849872817e-01,9.414758269720101269e-02,7.620865139949109524e-02,4.592875318066157869e-02,4.554707379134859818e-02,3.486005089058524103e-02,2.544529262086513838e-02
9.414758269720101269e-02,7.620865139949109524e-02,4.592875318066157869e-02,4.554707379134859818e-02,3.486005089058524103e-02,2.544529262086513838e-02,1.157760814249363807e-02
7.620865139949109524e-02,4.592875318066157869e-02,4.554707379134859818e-02,3.486005089058524103e-02,2.544529262086513838e-02,1.157760814249363807e-02,7.506361323155216585e-03
4.592875318066157869e-02,4.554707379134859818e-02,3.486005089058524103e-02,2.544529262086513838e-02,1.157760814249363807e-02,7.506361323155216585e-03,6.743002544529261635e-03
4.554707379134859818e-02,3.486005089058524103e-02,2.544529262086513838e-02,1.157760814249363807e-02,7.506361323155216585e-03,6.743002544529261635e-03,7.760814249363867656e-03
3.486005089058524103e-02,2.544529262086513838e-02,1.157760814249363807e-02,7.506361323155216585e-03,6.743002544529261635e-03,7.760814249363867656e-03,1.590330788804071235e-02
2.544529262086513838e-02,1.157760814249363807e-02,7.506361323155216585e-03,6.743002544529261635e-03,7.760814249363867656e-03,1.590330788804071235e-02,7.837150127226462371e-02
1.157760814249363807e-02,7.506361323155216585e-03,6.743002544529261635e-03,7.760814249363867656e-03,1.590330788804071235e-02,7.837150127226462371e-02,2.731552162849872900e-01
7.506361323155216585e-03,6.743002544529261635e-03,7.760814249363867656e-03,1.590330788804071235e-02,7.837150127226462371e-02,2.731552162849872900e-01,5.480916030534350725e-01
