,Cyc Num,Speed(knots)
13657,6,55
13658,6,65
13659,6,65
13660,6,75
13661,6,75
13662,6,75
13663,6,90
13664,6,90
13665,6,90
13666,6,90
13667,6,90
13668,6,90
13669,6,90
13670,6,90
13671,6,90
13672,6,90
13673,6,90
13674,6,90
13675,6,100
13676,6,100
13677,6,100
13678,6,100
13679,6,100
13680,6,100
13681,6,105
13682,6,105
13683,6,105
13684,6,95
13685,6,95
13686,6,95
13687,6,90
13688,6,90
13689,6,90
13690,6,80
13691,6,80
13692,6,80
13693,6,60
13694,6,60
13695,6,45
13696,6,40
13697,6,35
13698,6,30
13699,6,30
13700,6,30
13701,6,30
13702,6,30
13703,6,30
13704,6,30
13705,6,30
13706,6,30
13707,6,30
13708,6,30
13709,6,30
13710,6,30
13711,6,30
13712,6,30
13713,6,25
13714,7,15
13715,7,20
13716,7,25
13717,7,25
13718,7,25
13719,7,30
13720,7,35
13721,7,35
13722,7,35
13723,7,35
13724,7,35
13725,7,45
13726,7,50
13727,7,50
13728,7,45
13729,7,40
13730,7,30
13731,9,15
13732,9,15
13733,9,25
13734,9,25
13735,9,30
13736,9,30
13737,9,35
13738,9,35
13739,9,40
13740,9,45
13741,9,40
13742,9,40
13743,9,35
13744,9,30
13745,10,20
13746,10,20
13747,10,20
13748,10,25
13749,10,25
13750,10,25
13751,10,25
13752,10,25
13753,10,30
13754,10,35
13755,10,35
13756,10,35
13757,10,30
13758,10,30
13759,10,30
13760,10,25
13761,10,20
13762,10,20
13763,10,20
13764,10,20
13765,10,20
13766,10,15
13767,11,20
13768,11,20
13769,11,20
13770,11,20
13771,11,20
13772,11,20
13773,11,20
13774,11,25
13775,11,30
13776,11,30
13777,11,30
13778,11,35
13779,11,35
13780,11,35
13781,11,45
13782,11,45
13783,11,40
13784,11,45
13785,11,45
13786,11,40
13787,11,35
13788,11,35
13789,11,25
13790,11,25
13791,11,25
13792,11,25
13793,11,25
13794,12,15
13795,12,20
13796,12,25
13797,12,25
13798,12,25
13799,12,30
13800,12,30
13801,12,30
13802,12,30
13803,12,30
13804,12,30
13805,12,35
13806,12,35
13807,12,35
13808,12,40
13809,12,50
13810,12,55
13811,12,55
13812,12,65
13813,12,65
13814,12,65
13815,12,65
13816,12,65
13817,12,65
13818,12,75
13819,12,75
13820,12,75
13821,12,85
13822,12,85
13823,12,85
13824,12,90
13825,12,90
13826,12,90
13827,12,100
13828,12,100
13829,12,100
13830,12,100
13831,12,100
13832,12,100
13833,12,100
13834,12,100
13835,12,100
13836,12,100
13837,12,100
13838,12,100
13839,12,90
13840,12,90
13841,12,90
13842,12,75
13843,12,75
13844,12,75
13845,12,60
13846,12,60
13847,12,50
13848,12,30
13849,13,15
13850,13,15
13851,13,15
13852,13,25
13853,13,30
13854,13,35
13855,13,35
13856,13,35
13857,13,35
13858,13,35
13859,13,35
13860,13,30
13861,13,30
13862,13,30
13863,13,30
13864,13,20
13865,13,20
13866,14,15
13867,14,15
13868,14,15
13869,14,20
13870,14,25
13871,14,25
13872,14,25
13873,14,35
13874,14,45
13875,14,50
13876,14,60
13877,14,60
13878,14,60
13879,14,60
13880,14,45
13881,14,35
13882,14,25
13883,17,15
13884,17,15
13885,17,15
13886,17,20
13887,17,25
13888,17,25
13889,17,25
13890,17,30
13891,17,30
13892,17,30
13893,17,30
13894,17,30
13895,17,35
13896,17,35
13897,17,35
13898,17,35
13899,17,35
13900,17,35
13901,17,30
13902,22,135
13903,22,135
13904,22,135
13905,22,135
13906,22,135
13907,22,135
13908,22,120
13909,22,120
13910,22,120
13911,22,120
13912,22,120
13913,22,120
13914,22,100
13915,22,100
13916,22,100
13917,22,100
13918,22,100
13919,22,100
13920,22,100
13921,22,100
13922,22,100
13923,22,100
13924,22,100
13925,22,100
13926,22,100
13927,22,100
13928,22,100
13929,22,115
13930,22,115
13931,22,115
13932,22,115
13933,22,115
13934,22,115
13935,22,115
13936,22,115
13937,22,115
13938,22,130
13939,22,130
13940,22,130
13941,22,125
13942,22,125
13943,22,125
13944,22,90
13945,22,90
13946,22,90
13947,22,90
13948,22,90
13949,22,90
13950,22,75
13951,22,75
13952,22,75
13953,22,65
13954,22,65
13955,22,65
13956,22,65
13957,22,65
13958,22,65
13959,22,65
13960,22,65
13961,22,65
13962,22,65
13963,22,65
13964,22,65
13965,23,15
13966,23,20
13967,23,20
13968,23,25
13969,23,35
13970,23,45
13971,23,50
13972,23,50
13973,23,55
13974,23,55
13975,23,65
13976,23,65
13977,23,75
13978,23,75
13979,23,75
13980,23,85
13981,23,85
13982,23,85
13983,23,90
13984,23,90
13985,23,90
13986,23,90
13987,23,90
13988,23,90
13989,23,85
13990,23,85
13991,23,85
13992,23,80
13993,23,80
13994,23,80
13995,23,75
13996,23,75
13997,23,75
13998,23,75
13999,23,75
14000,23,75
14001,23,75
14002,23,75
14003,23,75
14004,23,65
14005,23,65
14006,23,65
14007,23,50
14008,23,40
14009,23,35
14010,24,15
14011,24,20
14012,24,25
14013,24,30
14014,24,30
14015,24,30
14016,24,35
14017,24,40
14018,24,40
14019,24,45
14020,24,45
14021,24,55
14022,24,55
14023,24,60
14024,24,60
14025,24,65
14026,24,65
14027,24,65
14028,24,65
14029,24,60
14030,24,60
14031,24,60
14032,24,60
14033,24,55
14034,24,55
14035,24,50
14036,24,45
14037,24,45
14038,24,45
14039,24,45
14040,24,45
14041,24,35
14042,24,30
14043,24,25
14044,24,25
14045,24,20
14046,25,15
14047,25,20
14048,25,20
14049,25,20
14050,25,20
14051,25,20
14052,25,20
14053,25,20
14054,25,20
14055,25,20
14056,25,20
14057,25,20
14058,25,20
14059,25,25
14060,25,25
14061,25,25
14062,25,25
14063,25,25
14064,25,25
14065,25,25
14066,25,30
14067,25,35
14068,25,40
14069,25,40
14070,25,35
14071,25,40
14072,25,40
14073,25,35
14074,25,35
14075,25,40
14076,25,50
14077,25,55
14078,25,55
14079,25,55
14080,25,55
14081,25,55
14082,25,55
14083,25,45
14084,25,45
14085,26,15
14086,26,15
14087,26,15
14088,26,15
14089,26,15
14090,26,20
14091,26,20
14092,26,20
14093,26,25
14094,26,30
14095,26,30
14096,26,30
14097,26,30
14098,26,45
14099,26,60
14100,26,75
14101,26,75
14102,26,85
14103,26,85
14104,26,85
14105,26,90
14106,26,90
14107,26,90
14108,26,105
14109,26,105
14110,26,105
14111,26,105
14112,26,105
14113,26,105
14114,26,110
14115,26,110
14116,26,110
14117,26,100
14118,26,100
14119,26,100
14120,26,100
14121,26,100
14122,26,100
14123,26,95
14124,26,95
14125,26,95
14126,26,85
14127,26,85
14128,26,85
14129,26,80
14130,26,80
14131,26,80
14132,26,90
14133,26,90
14134,26,90
14135,26,90
14136,26,90
14137,26,90
14138,26,90
14139,26,90
14140,26,90
14141,26,100
14142,26,100
14143,26,100
14144,26,110
14145,26,110
14146,26,110
14147,26,125
14148,26,125
14149,26,125
14150,26,120
14151,26,120
14152,26,120
14153,26,125
14154,26,125
14155,26,125
14156,26,125
14157,26,125
14158,26,125
14159,26,125
14160,26,125
14161,26,125
14162,26,120
14163,26,120
14164,26,120
14165,26,110
14166,26,110
14167,26,110
14168,26,100
14169,26,100
14170,26,100
14171,26,90
14172,26,90
14173,26,90
14174,26,80
14175,26,80
14176,26,80
14177,26,70
14178,26,70
14179,26,55
14180,26,55
14181,26,50
14182,26,50
14183,26,40
14184,1,20
14185,1,25
14186,1,30
14187,1,35
14188,1,40
14189,1,40
14190,1,35
14191,1,35
14192,1,25
14193,1,20
14194,1,20
14195,1,20
14196,1,20
14197,1,15
14198,1,15
14199,2,15
14200,2,20
14201,2,20
14202,2,25
14203,2,25
14204,2,30
14205,2,30
14206,2,30
14207,2,35
14208,2,35
14209,2,35
14210,2,30
14211,2,30
14212,2,30
14213,2,30
14214,2,30
14215,2,25
14216,3,15
14217,3,15
14218,3,15
14219,3,25
14220,3,25
14221,3,30
14222,3,40
14223,3,45
14224,3,50
14225,3,50
14226,3,55
14227,3,55
14228,3,65
14229,3,65
14230,3,75
14231,3,75
14232,3,75
14233,3,75
14234,3,75
14235,3,75
14236,3,80
14237,3,80
14238,3,80
14239,3,80
14240,3,80
14241,3,80
14242,3,80
14243,3,80
14244,3,80
14245,3,90
14246,3,90
14247,3,90
14248,3,105
14249,3,105
14250,3,105
14251,3,115
14252,3,115
14253,3,115
14254,3,115
14255,3,115
14256,3,115
14257,3,105
14258,3,105
14259,3,105
14260,3,105
14261,3,105
14262,3,105
14263,3,105
14264,3,105
14265,3,105
14266,3,105
14267,3,105
14268,3,105
14269,3,100
14270,3,100
14271,3,100
14272,3,100
14273,3,100
14274,3,100
14275,3,90
14276,3,90
14277,3,90
14278,3,65
14279,3,65
14280,3,65
14281,3,65
14282,3,55
14283,3,55
14284,3,45
14285,3,45
14286,3,40
14287,3,35
14288,3,25
14289,3,25
14290,3,25
14291,3,25
14292,3,25
14293,3,25
14294,3,25
14295,3,25
14296,3,25
14297,3,25
14298,4,15
14299,4,20
14300,4,25
14301,4,25
14302,4,25
14303,4,25
14304,4,25
14305,4,25
14306,4,25
14307,4,25
14308,4,25
14309,4,25
14310,4,25
14311,4,25
14312,4,25
14313,4,25
14314,4,25
14315,4,25
14316,4,25
14317,4,25
14318,4,25
14319,4,25
14320,4,25
14321,4,25
14322,4,25
14323,4,25
14324,4,25
14325,4,30
14326,4,30
14327,4,35
14328,4,35
14329,4,35
14330,4,35
14331,4,30
14332,4,30
14333,4,25
14334,4,25
14335,4,25
14336,4,25
14337,4,25
14338,4,25
14339,4,25
14340,4,25
14341,4,25
14342,4,25
14343,4,25
14344,4,25
14345,4,25
14346,4,25
14347,4,25
14348,4,25
14349,4,25
14350,5,20
14351,5,25
14352,5,25
14353,5,30
14354,5,35
14355,5,35
14356,5,40
14357,5,45
14358,5,55
14359,5,55
14360,5,60
14361,5,60
14362,5,55
14363,5,55
14364,5,55
14365,5,55
14366,5,55
14367,5,55
14368,5,55
14369,5,55
14370,5,55
14371,5,55
14372,5,45
14373,5,35
14374,8,25
14375,8,30
14376,8,35
14377,8,35
14378,8,40
14379,8,45
14380,8,50
14381,8,50
14382,8,50
14383,8,50
14384,8,50
14385,8,50
14386,8,45
14387,8,40
14388,8,40
14389,8,40
14390,8,35
14391,8,30
14392,8,30
14393,8,25
14394,8,25
14395,8,20
14396,9,20
14397,9,20
14398,9,20
14399,9,20
14400,9,20
14401,9,25
14402,9,25
14403,9,25
14404,9,25
14405,9,30
14406,9,35
14407,9,45
14408,9,45
14409,9,45
14410,9,45
14411,9,40
14412,9,35
14413,9,35
14414,9,35
14415,9,35
14416,9,35
14417,9,35
14418,9,35
14419,9,35
14420,9,30
14421,9,30
14422,9,30
14423,9,25
14424,9,20
14425,9,20
14426,9,25
14427,9,25
14428,9,25
14429,9,30
14430,9,30
14431,9,30
14432,9,30
14433,9,35
14434,9,35
14435,9,35
14436,9,35
14437,9,45
14438,9,60
14439,9,60
14440,9,65
14441,9,65
14442,9,65
14443,9,65
14444,9,65
14445,9,65
14446,9,65
14447,9,65
14448,9,75
14449,9,75
14450,9,75
14451,9,90
14452,9,90
14453,9,90
14454,9,90
14455,9,90
14456,9,90
14457,9,100
14458,9,100
14459,9,100
14460,9,95
14461,9,95
14462,9,95
14463,9,90
14464,9,90
14465,9,90
14466,9,85
14467,9,85
14468,9,85
14469,9,75
14470,9,75
14471,9,75
14472,9,60
14473,9,60
14474,9,55
14475,9,55
14476,9,50
14477,9,40
14478,9,40
14479,9,35
14480,12,15
14481,12,20
14482,12,20
14483,12,25
14484,12,30
14485,12,35
14486,12,35
14487,12,45
14488,12,45
14489,12,40
14490,12,35
14491,12,25
14492,12,25
14493,12,25
14494,12,25
14495,12,25
14496,12,25
14497,12,25
14498,12,25
14499,12,25
14500,12,25
14501,12,25
14502,12,25
14503,12,25
14504,14,20
14505,14,25
14506,14,30
14507,14,35
14508,14,35
14509,14,35
14510,14,45
14511,14,50
14512,14,50
14513,14,55
14514,14,55
14515,14,60
14516,14,60
14517,14,65
14518,14,65
14519,14,70
14520,14,70
14521,14,70
14522,14,75
14523,14,75
14524,14,75
14525,14,75
14526,14,75
14527,14,75
14528,14,75
14529,14,75
14530,14,75
14531,14,75
14532,14,75
14533,14,75
14534,14,80
14535,14,80
14536,14,80
14537,14,90
14538,14,90
14539,14,90
14540,14,95
14541,14,95
14542,14,95
14543,14,100
14544,14,100
14545,14,100
14546,14,105
14547,14,105
14548,14,105
14549,14,115
14550,14,115
14551,14,115
14552,14,130
14553,14,130
14554,14,130
14555,14,130
14556,14,130
14557,14,130
14558,14,130
14559,14,130
14560,14,130
14561,14,125
14562,14,125
14563,14,125
14564,14,120
14565,14,120
14566,14,120
14567,14,115
14568,14,115
14569,14,115
14570,14,100
14571,14,100
14572,14,100
14573,14,75
14574,14,75
14575,14,75
14576,14,60
14577,14,60
14578,14,40
14579,14,35
14580,14,35
14581,15,20
14582,15,25
14583,15,25
14584,15,25
14585,15,35
14586,15,35
14587,15,30
14588,15,25
14589,16,15
14590,16,15
14591,16,15
14592,16,15
14593,16,15
14594,16,15
14595,16,25
14596,16,25
14597,16,25
14598,16,25
14599,16,30
14600,16,35
14601,16,35
14602,16,35
14603,16,35
14604,16,35
14605,16,35
14606,16,40
14607,16,45
14608,16,45
14609,16,45
14610,16,45
14611,16,45
14612,16,45
14613,16,45
14614,16,45
14615,16,45
14616,16,45
14617,16,55
14618,16,55
14619,16,45
14620,16,35
14621,16,35
14622,16,30
14623,19,15
14624,19,20
14625,19,20
14626,19,20
14627,19,15
14628,19,15
14629,19,20
14630,19,25
14631,19,30
14632,19,40
14633,19,40
14634,19,55
14635,19,55
14636,19,60
14637,19,60
14638,19,60
14639,19,60
14640,19,70
14641,19,70
14642,19,70
14643,19,75
14644,19,75
14645,19,75
14646,19,75
14647,19,75
14648,19,75
14649,19,75
14650,19,75
14651,19,90
14652,19,90
14653,19,105
14654,19,105
14655,19,105
14656,19,115
14657,19,115
14658,19,115
14659,19,115
14660,19,115
14661,19,115
14662,19,115
14663,19,115
14664,19,115
14665,19,95
14666,19,95
14667,19,95
14668,19,90
14669,19,90
14670,19,90
14671,19,90
14672,19,90
14673,19,90
14674,19,80
14675,19,80
14676,19,80
14677,19,75
14678,19,75
14679,19,75
14680,19,60
14681,19,60
14682,19,50
14683,19,35
14684,19,35
14685,19,30
14686,20,15
14687,20,15
14688,20,15
14689,20,15
14690,20,15
14691,20,15
14692,20,20
14693,20,20
14694,20,20
14695,20,25
14696,20,30
14697,20,30
14698,20,35
14699,20,35
14700,20,35
14701,20,45
14702,20,55
14703,20,65
14704,20,65
14705,20,75
14706,20,75
14707,20,75
14708,20,115
14709,20,115
14710,20,115
14711,20,120
14712,20,120
14713,20,120
14714,20,120
14715,20,120
14716,20,120
14717,20,120
14718,20,120
14719,20,120
14720,20,115
14721,20,115
14722,20,115
14723,20,115
14724,20,115
14725,20,115
14726,20,105
14727,20,105
14728,20,105
14729,20,105
14730,20,105
14731,20,105
14732,20,100
14733,20,100
14734,20,100
14735,20,90
14736,20,90
14737,20,90
14738,20,55
14739,20,55
14740,20,30
14741,21,15
14742,21,20
14743,21,20
14744,21,25
14745,21,25
14746,21,25
14747,21,30
14748,21,30
14749,21,30
14750,21,30
14751,21,40
14752,21,45
14753,21,50
14754,21,50
14755,21,55
14756,21,55
14757,21,55
14758,21,55
14759,21,55
14760,21,55
14761,21,55
14762,21,55
14763,21,50
14764,21,50
14765,21,45
14766,21,30
14767,21,25
14768,21,20
14769,22,15
14770,22,15
14771,22,15
14772,22,20
14773,22,25
14774,22,25
14775,22,25
14776,22,25
14777,22,25
14778,22,25
14779,22,25
14780,22,25
14781,22,25
14782,22,25
14783,22,25
14784,22,25
14785,22,25
14786,22,25
14787,22,25
14788,22,25
14789,22,25
14790,22,25
14791,22,25
14792,22,25
14793,22,25
14794,22,30
14795,22,30
14796,22,30
14797,22,30
14798,22,30
14799,22,30
14800,22,30
14801,22,30
14802,22,30
14803,22,30
14804,22,30
14805,22,35
14806,22,35
14807,22,40
14808,22,45
14809,22,45
14810,22,45
14811,22,45
14812,22,50
14813,22,50
14814,22,50
14815,22,50
14816,22,50
14817,22,45
14818,22,35
14819,22,35
14820,22,30
14821,22,30
14822,22,25
14823,22,25
14824,23,155
14825,23,155
14826,23,155
14827,23,115
14828,23,115
14829,23,115
14830,23,55
14831,23,40
14832,23,30
14833,23,30
14834,23,30
14835,23,25
14836,23,25
14837,23,25
14838,23,25
14839,3,20
14840,3,25
14841,3,25
14842,3,30
14843,3,30
14844,3,30
14845,3,30
14846,3,30
14847,3,30
14848,3,35
14849,3,40
14850,3,40
14851,3,45
14852,3,45
14853,3,45
14854,3,45
14855,3,45
14856,3,45
14857,3,40
14858,3,30
14859,3,30
14860,3,30
14861,3,25
14862,3,25
14863,3,25
14864,3,25
14865,3,25
14866,3,25
14867,5,15
14868,5,15
14869,5,20
14870,5,25
14871,5,25
14872,5,30
14873,5,30
14874,5,30
14875,5,35
14876,5,40
14877,5,40
14878,5,55
14879,5,65
14880,5,65
14881,5,90
14882,5,90
14883,5,90
14884,5,115
14885,5,115
14886,5,115
14887,5,135
14888,5,135
14889,5,135
14890,5,135
14891,5,135
14892,5,135
14893,5,130
14894,5,130
14895,5,130
14896,5,120
14897,5,120
14898,5,120
14899,5,115
14900,5,115
14901,5,115
14902,5,105
14903,5,105
14904,5,105
14905,5,115
14906,5,115
14907,5,115
14908,5,110
14909,5,110
14910,5,110
14911,5,105
14912,5,105
14913,5,105
14914,5,90
14915,5,90
14916,5,90
14917,5,75
14918,5,75
14919,5,75
14920,5,75
14921,5,75
14922,5,75
14923,5,75
14924,5,75
14925,5,75
14926,5,75
14927,5,75
14928,5,75
14929,5,75
14930,5,75
14931,5,75
14932,5,90
14933,5,90
14934,5,90
14935,5,100
14936,5,100
14937,5,100
14938,5,115
14939,5,115
14940,5,115
14941,5,110
14942,5,110
14943,5,110
14944,5,110
14945,5,110
14946,5,110
14947,5,100
14948,5,100
14949,5,100
14950,5,95
14951,5,95
14952,5,95
14953,5,80
14954,5,80
14955,5,80
14956,5,70
14957,5,70
14958,5,50
14959,5,50
14960,5,35
14961,5,25
14962,5,25
14963,5,20
14964,6,25
14965,6,25
14966,6,30
14967,6,30
14968,6,30
14969,6,30
14970,6,30
14971,6,35
14972,6,40
14973,6,55
14974,6,55
14975,6,60
14976,6,60
14977,6,60
14978,6,60
14979,6,60
14980,6,60
14981,6,60
14982,6,60
14983,6,60
14984,6,60
14985,6,65
14986,6,65
14987,6,65
14988,6,65
14989,6,65
14990,6,65
14991,6,65
14992,6,65
14993,6,60
14994,6,60
14995,6,45
14996,6,40
14997,6,35
14998,6,30
14999,6,25
15000,7,15
15001,7,15
15002,7,20
15003,7,20
15004,7,20
15005,7,25
15006,7,25
15007,7,25
15008,7,30
15009,7,35
15010,7,35
15011,7,40
15012,7,35
15013,7,35
15014,10,30
15015,10,30
15016,10,35
15017,10,35
15018,10,35
15019,10,40
15020,10,45
15021,10,55
15022,10,55
15023,10,60
15024,10,60
15025,10,65
15026,10,65
15027,10,70
15028,10,70
15029,10,75
15030,10,75
15031,10,75
15032,10,75
15033,10,75
15034,10,75
15035,10,75
15036,10,75
15037,10,75
15038,10,75
15039,10,75
15040,10,75
15041,10,75
15042,10,75
15043,10,75
15044,10,80
15045,10,80
15046,10,80
15047,10,85
15048,10,85
15049,10,85
15050,10,90
15051,10,90
15052,10,90
15053,10,95
15054,10,95
15055,10,95
15056,10,90
15057,10,90
15058,10,90
15059,10,90
15060,10,90
15061,10,90
15062,10,110
15063,10,110
15064,10,110
15065,10,110
15066,10,110
15067,10,110
15068,10,115
15069,10,115
15070,10,115
15071,10,115
15072,10,115
15073,10,115
15074,10,115
15075,10,115
15076,10,115
15077,10,105
15078,10,105
15079,10,105
15080,10,100
15081,10,100
15082,10,100
15083,10,85
15084,10,85
15085,10,85
15086,10,75
15087,10,75
15088,10,75
15089,10,70
15090,10,70
15091,10,70
15092,10,70
15093,10,70
15094,10,60
15095,10,60
15096,10,60
15097,10,60
15098,10,60
15099,10,60
15100,10,55
15101,10,55
15102,10,50
15103,10,50
15104,10,45
15105,10,40
15106,10,40
15107,10,40
15108,10,40
15109,10,40
15110,10,35
15111,10,35
15112,10,35
15113,10,30
15114,10,30
15115,10,25
15116,10,25
15117,10,25
15118,13,20
15119,13,20
15120,13,20
15121,13,20
15122,13,20
15123,13,25
15124,13,25
15125,13,25
15126,13,25
15127,13,30
15128,13,30
15129,13,30
15130,13,30
15131,13,30
15132,13,35
15133,13,40
15134,13,50
15135,13,55
15136,13,55
15137,13,55
15138,13,55
15139,13,50
15140,13,40
15141,13,35
15142,13,35
15143,13,30
15144,13,25
15145,13,25
15146,14,20
15147,14,25
15148,14,25
15149,14,30
15150,14,30
15151,14,30
15152,14,30
15153,14,30
15154,14,30
15155,14,30
15156,14,30
15157,14,30
15158,14,35
15159,14,35
15160,14,40
15161,14,40
15162,14,35
15163,14,40
15164,14,40
15165,14,40
15166,14,40
15167,14,40
15168,14,40
15169,14,45
15170,14,45
15171,14,45
15172,14,45
15173,14,55
15174,14,55
15175,14,60
15176,14,60
15177,14,65
15178,14,65
15179,14,65
15180,14,65
15181,14,65
15182,14,65
15183,14,75
15184,14,75
15185,14,75
15186,14,80
15187,14,80
15188,14,80
15189,14,90
15190,14,90
15191,14,90
15192,14,100
15193,14,100
15194,14,100
15195,14,115
15196,14,115
15197,14,115
15198,14,115
15199,14,115
15200,14,115
15201,14,120
15202,14,120
15203,14,120
15204,14,115
15205,14,115
15206,14,115
15207,14,105
15208,14,105
15209,14,105
15210,14,100
15211,14,100
15212,14,100
15213,14,100
15214,14,100
15215,14,100
15216,14,100
15217,14,100
15218,14,100
15219,14,90
15220,14,90
15221,14,90
15222,14,80
15223,14,80
15224,14,80
15225,14,60
15226,14,60
15227,14,45
15228,14,30
15229,15,15
15230,15,15
15231,15,20
15232,15,20
15233,15,25
15234,15,25
15235,15,30
15236,15,30
15237,15,35
15238,15,40
15239,15,45
15240,15,50
15241,15,50
15242,15,65
15243,15,65
15244,15,70
15245,15,70
15246,15,70
15247,15,80
15248,15,80
15249,15,80
15250,15,85
15251,15,85
15252,15,85
15253,15,90
15254,15,90
15255,15,90
15256,15,90
15257,15,90
15258,15,90
15259,15,100
15260,15,100
15261,15,100
15262,15,100
15263,15,100
15264,15,100
15265,15,95
15266,15,95
15267,15,95
15268,15,95
15269,15,95
15270,15,95
15271,15,90
15272,15,90
15273,15,90
15274,15,90
15275,15,90
15276,15,90
15277,15,90
15278,15,90
15279,15,90
15280,15,95
15281,15,95
15282,15,95
15283,15,105
15284,15,105
15285,15,105
15286,15,105
15287,15,105
15288,15,105
15289,15,105
15290,15,105
15291,15,105
15292,15,90
15293,15,90
15294,15,90
15295,15,90
15296,15,90
15297,15,90
15298,15,90
15299,15,90
15300,15,90
15301,15,85
15302,15,85
15303,15,85
15304,15,80
15305,15,80
15306,15,80
15307,15,75
15308,15,75
15309,15,75
15310,15,75
15311,15,75
15312,15,75
15313,15,75
15314,15,75
15315,15,75
15316,15,75
15317,15,75
15318,15,75
15319,15,75
15320,15,75
15321,15,75
15322,15,75
15323,15,75
15324,15,75
15325,15,70
15326,15,70
15327,15,70
15328,15,65
15329,15,65
15330,15,65
15331,15,55
15332,15,50
15333,15,35
15334,15,35
15335,15,35
15336,15,35
15337,16,25
15338,16,25
15339,16,25
15340,16,30
15341,16,30
15342,16,30
15343,16,30
15344,16,35
15345,16,40
15346,16,50
15347,16,50
15348,16,55
15349,16,55
15350,16,60
15351,16,60
15352,16,65
15353,16,65
15354,16,65
15355,16,65
15356,16,65
15357,16,65
15358,16,70
15359,16,70
15360,16,70
15361,16,75
15362,16,75
15363,16,75
15364,16,80
15365,16,80
15366,16,80
15367,16,80
15368,16,80
15369,16,80
15370,16,70
15371,16,70
15372,16,70
15373,16,60
15374,16,55
15375,16,55
15376,16,50
15377,16,40
15378,16,40
15379,16,40
15380,16,40
15381,16,25
15382,16,25
15383,16,25
15384,16,25
15385,16,25
15386,16,20
15387,17,25
15388,17,25
15389,17,25
15390,17,25
15391,17,25
15392,17,25
15393,17,25
15394,17,25
15395,17,25
15396,17,25
15397,17,25
15398,17,25
15399,17,30
15400,17,45
15401,17,50
15402,17,55
15403,17,55
15404,17,55
15405,17,55
15406,17,45
15407,17,40
15408,17,50
15409,17,50
15410,17,50
15411,17,55
15412,17,55
15413,17,55
15414,17,55
15415,17,50
15416,17,45
15417,17,45
15418,17,55
15419,17,55
15420,17,60
15421,17,60
15422,17,65
15423,17,65
15424,17,70
15425,17,70
15426,17,75
15427,17,75
15428,17,75
15429,17,95
15430,17,95
15431,17,95
15432,17,110
15433,17,110
15434,17,110
15435,17,100
15436,17,100
15437,17,100
15438,17,65
15439,17,65
15440,17,65
15441,17,45
15442,17,35
15443,17,35
15444,17,30
15445,18,20
15446,18,25
15447,18,25
15448,18,25
15449,18,25
15450,18,25
15451,18,25
15452,18,25
15453,18,25
15454,18,30
15455,18,30
15456,18,30
15457,18,30
15458,18,30
15459,18,30
15460,18,30
15461,18,35
15462,18,45
15463,18,45
15464,18,55
15465,18,55
15466,18,55
15467,18,55
15468,18,45
15469,18,50
15470,18,50
15471,18,55
15472,18,55
15473,18,55
15474,18,55
15475,18,65
15476,18,65
15477,18,65
15478,18,70
15479,18,70
15480,18,70
15481,18,75
15482,18,75
15483,18,75
15484,18,65
15485,18,65
15486,18,55
15487,18,55
15488,18,55
15489,18,55
15490,18,50
15491,18,45
15492,18,40
15493,18,40
15494,18,35
15495,18,30
15496,18,25
15497,18,25
15498,19,15
15499,19,15
15500,19,15
15501,19,15
15502,19,15
15503,19,15
15504,19,15
15505,19,15
15506,19,15
15507,19,15
15508,19,15
15509,19,15
15510,19,15
15511,19,20
15512,19,25
15513,19,30
15514,19,30
15515,19,30
15516,19,30
15517,19,35
15518,19,40
15519,19,45
15520,19,55
15521,19,55
15522,19,60
15523,19,60
15524,19,70
15525,19,70
15526,19,70
15527,19,75
15528,19,75
15529,19,75
15530,19,75
15531,19,75
15532,19,75
15533,19,75
15534,19,75
15535,19,75
15536,19,90
15537,19,90
15538,19,90
15539,19,100
15540,19,100
15541,19,100
15542,19,115
15543,19,115
15544,19,115
15545,19,120
15546,19,120
15547,19,120
15548,19,110
15549,19,110
15550,19,110
15551,19,100
15552,19,100
15553,19,100
15554,19,85
15555,19,85
15556,19,85
15557,19,70
15558,19,70
15559,19,70
15560,19,55
15561,19,55
15562,19,35
15563,19,30
15564,19,30
15565,19,25
15566,19,25
15567,20,25
15568,20,25
15569,20,30
15570,20,30
15571,20,35
15572,20,45
15573,20,55
15574,20,55
15575,20,75
15576,20,75
15577,20,75
15578,20,90
15579,20,90
15580,20,90
15581,20,90
15582,20,90
15583,20,90
15584,20,90
15585,20,90
15586,20,90
15587,20,105
15588,20,105
15589,20,105
15590,20,80
15591,20,80
15592,20,80
15593,20,45
15594,20,35
15595,20,35
15596,20,30
15597,20,25
15598,20,20
15599,20,20
15600,20,15
15601,22,15
15602,22,15
15603,22,15
15604,22,25
15605,22,25
15606,22,25
15607,22,30
15608,22,30
15609,22,35
15610,22,45
15611,22,55
15612,22,55
15613,22,60
15614,22,60
15615,22,75
15616,22,75
15617,22,75
15618,22,90
15619,22,90
15620,22,90
15621,22,100
15622,22,100
15623,22,100
15624,22,105
15625,22,105
15626,22,105
15627,22,110
15628,22,110
15629,22,110
15630,22,100
15631,22,100
15632,22,100
15633,22,100
15634,22,100
15635,22,100
15636,22,95
15637,22,95
15638,22,95
15639,22,95
15640,22,95
15641,22,95
15642,22,100
15643,22,100
15644,22,100
15645,22,105
15646,22,105
15647,22,105
15648,22,105
15649,22,105
15650,22,105
15651,22,95
15652,22,95
15653,22,95
