,Cyc Num,Speed(knots)
16553,22,65.0
16554,22,65.0
16555,22,55.0
16556,22,55.0
16557,22,55.0
16558,22,55.0
16559,22,55.0
16560,22,65.0
16561,22,65.0
16562,22,70.0
16563,22,70.0
16564,22,70.0
16565,22,65.0
16566,22,65.0
16567,22,55.0
16568,22,40.0
16569,22,30.0
16570,23,15.0
16571,23,20.0
16572,23,25.0
16573,23,25.0
16574,23,30.0
16575,23,30.0
16576,23,40.0
16577,23,45.0
16578,23,50.0
16579,23,50.0
16580,23,55.0
16581,23,55.0
16582,23,55.0
16583,23,55.0
16584,23,55.0
16585,23,55.0
16586,23,60.0
16587,23,60.0
16588,23,60.0
16589,23,60.0
16590,23,65.0
16591,23,65.0
16592,23,70.0
16593,23,70.0
16594,23,70.0
16595,23,85.0
16596,23,85.0
16597,23,85.0
16598,23,90.0
16599,23,90.0
16600,23,90.0
16601,23,110.0
16602,23,110.0
16603,23,110.0
16604,23,115.0
16605,23,115.0
16606,23,115.0
16607,23,115.0
16608,23,115.0
16609,23,115.0
16610,23,100.0
16611,23,100.0
16612,23,100.0
16613,23,80.0
16614,23,80.0
16615,23,80.0
16616,23,70.0
16617,23,70.0
16618,23,70.0
16619,23,45.0
16620,23,30.0
16621,25,25.0
16622,25,30.0
16623,25,30.0
16624,25,30.0
16625,25,30.0
16626,25,30.0
16627,25,35.0
16628,25,35.0
16629,25,35.0
16630,25,35.0
16631,25,35.0
16632,25,35.0
16633,25,35.0
16634,25,35.0
16635,25,30.0
16636,25,30.0
16637,25,30.0
16638,25,30.0
16639,25,30.0
16640,25,30.0
16641,25,30.0
16642,25,30.0
16643,25,30.0
16644,25,30.0
16645,25,30.0
16646,25,30.0
16647,25,25.0
16648,25,25.0
16649,25,25.0
16650,25,25.0
16651,25,25.0
16652,25,25.0
16653,26,25.0
16654,26,30.0
16655,26,30.0
16656,26,35.0
16657,26,35.0
16658,26,40.0
16659,26,45.0
16660,26,50.0
16661,26,55.0
16662,26,55.0
16663,26,65.0
16664,26,65.0
16665,26,70.0
16666,26,70.0
16667,26,70.0
16668,26,85.0
16669,26,85.0
16670,26,85.0
16671,26,90.0
16672,26,90.0
16673,26,90.0
16674,26,100.0
16675,26,100.0
16676,26,100.0
16677,26,95.0
16678,26,95.0
16679,26,95.0
16680,26,90.0
16681,26,90.0
16682,26,90.0
16683,26,90.0
16684,26,90.0
16685,26,90.0
16686,26,85.0
16687,26,85.0
16688,26,85.0
16689,26,75.0
16690,26,75.0
16691,26,75.0
16692,26,65.0
16693,26,65.0
16694,26,45.0
16695,26,30.0
16696,26,25.0
16697,26,25.0
16698,26,25.0
16699,26,20.0
16700,26,20.0
16701,28,20.0
16702,28,20.0
16703,28,20.0
16704,28,20.0
16705,28,25.0
16706,28,25.0
16707,28,30.0
16708,28,40.0
16709,28,50.0
16710,28,50.0
16711,28,50.0
16712,28,50.0
16713,28,50.0
16714,28,45.0
16715,28,45.0
16716,28,45.0
16717,28,45.0
16718,28,40.0
16719,28,40.0
16720,28,35.0
16721,28,30.0
16722,29,20.0
16723,29,20.0
16724,29,25.0
16725,29,25.0
16726,29,30.0
16727,29,30.0
16728,29,35.0
16729,29,40.0
16730,29,40.0
16731,29,40.0
16732,29,40.0
16733,29,35.0
16734,29,35.0
16735,29,35.0
16736,29,30.0
16737,29,30.0
16738,29,30.0
16739,29,30.0
16740,29,25.0
16741,29,25.0
16742,1,20.0
16743,1,25.0
16744,1,25.0
16745,1,30.0
16746,1,35.0
16747,1,35.0
16748,1,35.0
16749,1,35.0
16750,1,30.0
16751,1,30.0
16752,1,30.0
16753,1,30.0
16754,1,30.0
16755,1,35.0
16756,1,35.0
16757,1,35.0
16758,1,40.0
16759,1,45.0
16760,1,50.0
16761,1,50.0
16762,1,45.0
16763,1,35.0
16764,1,35.0
16765,1,30.0
16766,1,25.0
16767,1,25.0
16768,1,25.0
16769,1,25.0
16770,1,25.0
16771,1,25.0
16772,1,25.0
16773,1,25.0
16774,1,25.0
16775,1,25.0
16776,1,25.0
16777,1,20.0
16778,2,20.0
16779,2,20.0
16780,2,30.0
16781,2,30.0
16782,2,35.0
16783,2,40.0
16784,2,45.0
16785,2,55.0
16786,2,60.0
16787,2,60.0
16788,2,55.0
16789,2,50.0
16790,2,35.0
16791,2,30.0
16792,2,25.0
16793,2,25.0
16794,3,20.0
16795,3,20.0
16796,3,20.0
16797,3,20.0
16798,3,25.0
16799,3,30.0
16800,3,30.0
16801,3,35.0
16802,3,40.0
16803,3,40.0
16804,3,35.0
16805,4,20.0
16806,4,20.0
16807,4,20.0
16808,4,20.0
16809,4,20.0
16810,4,20.0
16811,4,25.0
16812,4,25.0
16813,4,25.0
16814,4,25.0
16815,4,25.0
16816,4,25.0
16817,4,25.0
16818,4,25.0
16819,4,30.0
16820,4,35.0
16821,4,35.0
16822,4,40.0
16823,4,45.0
16824,4,50.0
16825,4,50.0
16826,4,55.0
16827,4,55.0
16828,4,55.0
16829,4,55.0
16830,4,50.0
16831,4,50.0
16832,4,45.0
16833,4,40.0
16834,4,40.0
16835,4,40.0
16836,4,35.0
16837,4,35.0
16838,4,30.0
16839,4,25.0
16840,5,20.0
16841,5,20.0
16842,5,20.0
16843,5,25.0
16844,5,30.0
16845,5,30.0
16846,5,35.0
16847,5,45.0
16848,5,45.0
16849,5,45.0
16850,5,45.0
16851,5,35.0
16852,5,25.0
16853,5,25.0
16854,5,25.0
16855,5,25.0
16856,5,25.0
16857,5,25.0
16858,5,30.0
16859,5,40.0
16860,5,40.0
16861,5,40.0
16862,5,40.0
16863,5,40.0
16864,5,40.0
16865,5,50.0
16866,5,55.0
16867,5,55.0
16868,5,75.0
16869,5,75.0
16870,5,75.0
16871,5,90.0
16872,5,90.0
16873,5,90.0
16874,5,105.0
16875,5,105.0
16876,5,105.0
16877,5,110.0
16878,5,110.0
16879,5,110.0
16880,5,105.0
16881,5,105.0
16882,5,105.0
16883,5,105.0
16884,5,105.0
16885,5,105.0
16886,5,105.0
16887,5,105.0
16888,5,105.0
16889,5,95.0
16890,5,95.0
16891,5,95.0
16892,5,85.0
16893,5,85.0
16894,5,85.0
16895,5,80.0
16896,5,80.0
16897,5,80.0
16898,5,75.0
16899,5,75.0
16900,5,75.0
16901,5,70.0
16902,5,70.0
16903,5,70.0
16904,5,55.0
16905,5,55.0
16906,5,55.0
16907,5,45.0
16908,5,45.0
16909,5,40.0
16910,5,30.0
16911,5,30.0
16912,5,25.0
16913,5,25.0
16914,5,25.0
16915,5,25.0
16916,5,25.0
16917,5,25.0
16918,5,20.0
16919,5,20.0
16920,5,20.0
16921,5,20.0
16922,5,20.0
16923,5,20.0
16924,5,20.0
16925,5,20.0
16926,5,20.0
16927,5,20.0
16928,5,20.0
16929,5,20.0
16930,5,20.0
16931,5,20.0
16932,5,20.0
16933,5,20.0
16934,5,20.0
16935,5,20.0
16936,5,20.0
16937,5,15.0
16938,6,25.0
16939,6,25.0
16940,6,25.0
16941,6,25.0
16942,6,25.0
16943,6,30.0
16944,6,30.0
16945,6,35.0
16946,6,40.0
16947,6,40.0
16948,6,45.0
16949,6,45.0
16950,6,55.0
16951,6,55.0
16952,6,55.0
16953,6,55.0
16954,6,55.0
16955,6,55.0
16956,6,40.0
16957,6,35.0
16958,6,30.0
16959,6,30.0
16960,6,30.0
16961,6,25.0
16962,6,25.0
16963,8,15.0
16964,8,15.0
16965,8,15.0
16966,8,20.0
16967,8,25.0
16968,8,30.0
16969,8,30.0
16970,8,30.0
16971,8,35.0
16972,8,35.0
16973,8,40.0
16974,8,40.0
16975,8,35.0
16976,8,35.0
16977,8,35.0
16978,8,35.0
16979,8,35.0
16980,8,40.0
16981,8,40.0
16982,8,40.0
16983,8,40.0
16984,8,35.0
16985,8,40.0
16986,9,20.0
16987,9,25.0
16988,9,30.0
16989,9,30.0
16990,9,30.0
16991,9,40.0
16992,9,40.0
16993,9,55.0
16994,9,65.0
16995,9,65.0
16996,9,90.0
16997,9,90.0
16998,9,90.0
16999,9,100.0
17000,9,100.0
17001,9,100.0
17002,9,115.0
17003,9,115.0
17004,9,115.0
17005,9,105.0
17006,9,105.0
17007,9,105.0
17008,9,105.0
17009,9,105.0
17010,9,105.0
17011,9,100.0
17012,9,100.0
17013,9,100.0
17014,9,80.0
17015,9,80.0
17016,9,80.0
17017,9,30.0
17018,9,30.0
17019,9,25.0
17020,9,30.0
17021,9,30.0
17022,9,35.0
17023,9,35.0
17024,9,35.0
17025,9,25.0
17026,9,25.0
17027,10,20.0
17028,10,30.0
17029,10,25.0
17030,10,25.0
17031,10,35.0
17032,10,40.0
17033,10,50.0
17034,10,50.0
17035,10,50.0
17036,10,40.0
17037,10,30.0
17038,10,25.0
17039,10,25.0
17040,10,20.0
17041,10,20.0
17042,13,20.0
17043,13,20.0
17044,13,20.0
17045,13,20.0
17046,13,25.0
17047,13,25.0
17048,13,25.0
17049,13,25.0
17050,13,35.0
17051,13,35.0
17052,13,35.0
17053,13,35.0
17054,13,35.0
17055,13,35.0
17056,13,40.0
17057,13,45.0
17058,13,50.0
17059,13,55.0
17060,13,55.0
17061,13,55.0
17062,13,60.0
17063,13,60.0
17064,13,70.0
17065,13,70.0
17066,13,70.0
17067,13,75.0
17068,13,75.0
17069,13,75.0
17070,13,90.0
17071,13,90.0
17072,13,90.0
17073,13,100.0
17074,13,100.0
17075,13,100.0
17076,13,105.0
17077,13,105.0
17078,13,105.0
17079,13,120.0
17080,13,120.0
17081,13,120.0
17082,13,115.0
17083,13,115.0
17084,13,115.0
17085,13,105.0
17086,13,105.0
17087,13,105.0
17088,13,105.0
17089,13,105.0
17090,13,105.0
17091,13,105.0
17092,13,105.0
17093,13,105.0
17094,13,105.0
17095,13,105.0
17096,13,105.0
17097,13,105.0
17098,13,105.0
17099,13,105.0
17100,13,105.0
17101,13,105.0
17102,13,105.0
17103,13,100.0
17104,13,100.0
17105,13,100.0
17106,13,95.0
17107,13,95.0
17108,13,95.0
17109,13,85.0
17110,13,85.0
17111,13,85.0
17112,13,65.0
17113,13,65.0
17114,13,65.0
17115,13,65.0
17116,13,40.0
17117,13,40.0
17118,13,40.0
17119,13,30.0
17120,14,15.0
17121,14,15.0
17122,14,15.0
17123,14,15.0
17124,14,15.0
17125,14,25.0
17126,14,25.0
17127,14,30.0
17128,14,30.0
17129,14,30.0
17130,14,35.0
17131,14,35.0
17132,14,30.0
17133,14,35.0
17134,14,45.0
17135,14,50.0
17136,14,50.0
17137,14,55.0
17138,14,55.0
17139,14,50.0
17140,14,45.0
17141,14,40.0
17142,14,40.0
17143,14,35.0
17144,14,35.0
17145,14,35.0
17146,14,35.0
17147,14,30.0
17148,14,25.0
17149,14,20.0
17150,14,20.0
17151,14,20.0
17152,14,20.0
17153,14,20.0
17154,14,20.0
17155,14,20.0
17156,14,20.0
17157,14,15.0
17158,14,15.0
17159,14,15.0
17160,14,15.0
17161,14,15.0
17162,14,15.0
17163,14,15.0
17164,14,15.0
17165,14,15.0
17166,14,15.0
17167,14,15.0
17168,16,15.0
17169,16,15.0
17170,16,15.0
17171,16,20.0
17172,16,30.0
17173,16,30.0
17174,16,30.0
17175,16,35.0
17176,16,40.0
17177,16,50.0
17178,16,55.0
17179,16,55.0
17180,16,60.0
17181,16,60.0
17182,16,65.0
17183,16,65.0
17184,16,60.0
17185,16,60.0
17186,16,60.0
17187,16,60.0
17188,16,45.0
17189,16,35.0
17190,16,30.0
17191,16,30.0
17192,16,30.0
17193,16,30.0
17194,16,30.0
17195,16,30.0
17196,16,30.0
17197,16,25.0
17198,16,25.0
17199,16,25.0
17200,16,25.0
17201,16,15.0
17202,16,15.0
17203,17,25.0
17204,17,30.0
17205,17,30.0
17206,17,30.0
17207,17,35.0
17208,17,35.0
17209,17,35.0
17210,17,30.0
17211,17,30.0
17212,17,30.0
17213,17,35.0
17214,17,35.0
17215,17,35.0
17216,17,30.0
17217,17,25.0
17218,17,25.0
17219,17,25.0
17220,17,25.0
17221,17,20.0
17222,17,20.0
17223,19,15.0
17224,19,15.0
17225,19,15.0
17226,19,15.0
17227,19,15.0
17228,19,15.0
17229,19,15.0
17230,19,20.0
17231,19,25.0
17232,19,25.0
17233,19,25.0
17234,19,30.0
17235,19,30.0
17236,19,35.0
17237,19,35.0
17238,19,35.0
17239,19,30.0
17240,19,25.0
17241,19,25.0
17242,19,25.0
17243,19,25.0
17244,19,25.0
17245,19,25.0
17246,19,25.0
17247,19,20.0
17248,19,15.0
17249,19,15.0
17250,19,15.0
17251,19,15.0
17252,19,15.0
17253,22,20.0
17254,22,25.0
17255,22,25.0
17256,22,30.0
17257,22,35.0
17258,22,40.0
17259,22,50.0
17260,22,55.0
17261,22,65.0
17262,22,65.0
17263,22,70.0
17264,22,70.0
17265,22,85.0
17266,22,85.0
17267,22,85.0
17268,22,100.0
17269,22,100.0
17270,22,100.0
17271,22,100.0
17272,22,100.0
17273,22,100.0
17274,22,95.0
17275,22,95.0
17276,22,95.0
17277,22,95.0
17278,22,95.0
17279,22,95.0
17280,22,90.0
17281,22,90.0
17282,22,90.0
17283,22,90.0
17284,22,90.0
17285,22,90.0
17286,22,90.0
17287,22,90.0
17288,22,90.0
17289,22,85.0
17290,22,85.0
17291,22,85.0
17292,22,80.0
17293,22,80.0
17294,22,80.0
17295,22,75.0
17296,22,75.0
17297,22,75.0
17298,22,70.0
17299,22,70.0
17300,22,70.0
17301,22,70.0
17302,22,70.0
17303,22,65.0
17304,22,65.0
17305,22,55.0
17306,22,45.0
17307,22,40.0
17308,22,35.0
17309,22,35.0
17310,22,30.0
17311,22,30.0
17312,22,30.0
17313,22,25.0
17314,22,25.0
17315,22,25.0
17316,22,20.0
17317,22,20.0
17318,22,20.0
17319,22,20.0
17320,22,15.0
17321,24,20.0
17322,24,25.0
17323,24,25.0
17324,24,25.0
17325,24,30.0
17326,24,35.0
17327,24,40.0
17328,24,45.0
17329,24,45.0
17330,24,55.0
17331,24,55.0
17332,24,60.0
17333,24,60.0
17334,24,65.0
17335,24,65.0
17336,24,60.0
17337,24,60.0
17338,24,50.0
17339,24,35.0
17340,24,35.0
17341,24,25.0
17342,24,20.0
17343,24,20.0
17344,24,20.0
17345,24,20.0
17346,24,20.0
17347,24,20.0
17348,24,20.0
17349,24,15.0
17350,24,15.0
17351,24,15.0
17352,26,20.0
17353,26,20.0
17354,26,20.0
17355,26,20.0
17356,26,25.0
17357,26,30.0
17358,26,30.0
17359,26,35.0
17360,26,45.0
17361,26,45.0
17362,26,45.0
17363,26,55.0
17364,26,65.0
17365,26,65.0
17366,26,65.0
17367,26,65.0
17368,26,65.0
17369,26,65.0
17370,26,55.0
17371,26,45.0
17372,26,40.0
17373,26,35.0
17374,26,35.0
17375,26,45.0
17376,26,50.0
17377,26,45.0
17378,26,45.0
17379,26,45.0
17380,26,35.0
17381,26,35.0
17382,26,35.0
17383,26,35.0
17384,26,35.0
17385,26,35.0
17386,26,35.0
17387,26,35.0
17388,26,35.0
17389,26,35.0
17390,26,35.0
17391,26,35.0
17392,27,15.0
17393,27,15.0
17394,27,15.0
17395,27,15.0
17396,27,15.0
17397,27,15.0
17398,27,20.0
17399,27,30.0
17400,27,35.0
17401,27,35.0
17402,27,45.0
17403,27,45.0
17404,27,35.0
17405,27,35.0
17406,27,35.0
17407,27,30.0
17408,27,30.0
17409,27,20.0
17410,1,25.0
17411,1,30.0
17412,1,30.0
17413,1,40.0
17414,1,50.0
17415,1,60.0
17416,1,60.0
17417,1,90.0
17418,1,90.0
17419,1,90.0
17420,1,100.0
17421,1,100.0
17422,1,100.0
17423,1,105.0
17424,1,105.0
17425,1,105.0
17426,1,105.0
17427,1,105.0
17428,1,105.0
17429,1,105.0
17430,1,105.0
17431,1,105.0
17432,1,105.0
17433,1,105.0
17434,1,105.0
17435,1,105.0
17436,1,105.0
17437,1,105.0
17438,1,105.0
17439,1,105.0
17440,1,105.0
17441,1,105.0
17442,1,105.0
17443,1,105.0
17444,1,90.0
17445,1,90.0
17446,1,90.0
17447,1,75.0
17448,1,75.0
17449,1,75.0
17450,1,65.0
17451,1,65.0
17452,1,55.0
17453,1,55.0
17454,1,40.0
17455,1,30.0
17456,1,20.0
17457,2,15.0
17458,2,15.0
17459,2,20.0
17460,2,25.0
17461,2,30.0
17462,2,30.0
17463,2,35.0
17464,2,40.0
17465,2,40.0
17466,2,40.0
17467,2,40.0
17468,2,40.0
17469,2,35.0
17470,2,35.0
17471,2,35.0
17472,2,30.0
17473,2,20.0
17474,2,15.0
17475,3,15.0
17476,3,15.0
17477,3,15.0
17478,3,15.0
17479,3,15.0
17480,3,15.0
17481,3,15.0
17482,3,20.0
17483,3,25.0
17484,3,30.0
17485,3,30.0
17486,3,35.0
17487,3,40.0
17488,3,45.0
17489,3,55.0
17490,3,55.0
17491,3,65.0
17492,3,65.0
17493,3,65.0
17494,3,100.0
17495,3,100.0
17496,3,100.0
17497,3,115.0
17498,3,115.0
17499,3,115.0
17500,3,115.0
17501,3,115.0
17502,3,115.0
17503,3,105.0
17504,3,105.0
17505,3,105.0
17506,3,100.0
17507,3,100.0
17508,3,100.0
17509,3,90.0
17510,3,90.0
17511,3,90.0
17512,3,90.0
17513,3,90.0
17514,3,90.0
17515,3,80.0
17516,3,80.0
17517,3,80.0
17518,3,60.0
17519,3,60.0
17520,3,50.0
17521,3,50.0
17522,3,50.0
17523,3,50.0
17524,3,45.0
17525,3,35.0
17526,3,30.0
17527,3,30.0
17528,3,30.0
17529,3,30.0
17530,3,25.0
17531,3,25.0
17532,3,30.0
17533,3,30.0
17534,3,30.0
17535,3,30.0
17536,3,30.0
17537,3,25.0
17538,3,25.0
17539,5,15.0
17540,5,20.0
17541,5,20.0
17542,5,25.0
17543,5,30.0
17544,5,30.0
17545,5,30.0
17546,5,30.0
17547,5,30.0
17548,5,30.0
17549,5,30.0
17550,5,30.0
17551,5,30.0
17552,5,30.0
17553,5,30.0
17554,5,30.0
17555,5,30.0
17556,5,30.0
17557,5,30.0
17558,5,30.0
17559,5,30.0
17560,5,25.0
17561,5,25.0
17562,5,25.0
17563,5,25.0
17564,5,25.0
17565,5,25.0
17566,5,25.0
17567,5,25.0
17568,5,25.0
17569,5,25.0
17570,5,30.0
17571,5,30.0
17572,5,35.0
17573,5,35.0
17574,5,35.0
17575,5,35.0
17576,5,35.0
17577,5,35.0
17578,5,40.0
17579,5,45.0
17580,5,45.0
17581,5,45.0
17582,5,55.0
17583,5,55.0
17584,5,55.0
17585,5,55.0
17586,5,55.0
17587,5,55.0
17588,5,50.0
17589,5,50.0
17590,5,50.0
17591,5,50.0
17592,5,50.0
17593,5,50.0
17594,5,50.0
17595,5,45.0
17596,5,40.0
17597,5,30.0
17598,5,30.0
17599,5,30.0
17600,5,25.0
17601,6,15.0
17602,6,15.0
17603,6,15.0
17604,6,15.0
17605,6,15.0
17606,6,20.0
17607,6,25.0
17608,6,30.0
17609,6,30.0
17610,6,35.0
17611,6,35.0
17612,6,45.0
17613,6,50.0
17614,6,60.0
17615,6,60.0
17616,6,65.0
17617,6,65.0
17618,6,75.0
17619,6,75.0
17620,6,75.0
17621,6,90.0
17622,6,90.0
17623,6,90.0
17624,6,120.0
17625,6,120.0
17626,6,120.0
17627,6,115.0
17628,6,115.0
17629,6,115.0
17630,6,90.0
17631,6,90.0
17632,6,90.0
17633,6,85.0
17634,6,85.0
17635,6,85.0
17636,6,65.0
17637,6,65.0
17638,6,65.0
17639,6,65.0
17640,6,55.0
17641,6,55.0
17642,6,45.0
17643,6,45.0
17644,6,30.0
17645,6,30.0
17646,6,35.0
17647,6,40.0
17648,6,40.0
17649,6,45.0
17650,6,50.0
17651,6,60.0
17652,6,65.0
17653,6,65.0
17654,6,70.0
17655,6,70.0
17656,6,80.0
17657,6,80.0
17658,6,80.0
17659,6,90.0
17660,6,90.0
17661,6,90.0
17662,6,105.0
17663,6,105.0
17664,6,105.0
17665,6,130.0
17666,6,130.0
17667,6,130.0
17668,6,120.0
17669,6,120.0
17670,6,120.0
17671,6,90.0
17672,6,90.0
17673,6,90.0
17674,6,75.0
17675,6,75.0
17676,6,75.0
17677,6,60.0
17678,6,60.0
17679,6,55.0
17680,6,55.0
17681,6,55.0
17682,6,55.0
17683,6,40.0
17684,6,40.0
17685,6,40.0
17686,6,25.0
17687,7,15.0
17688,7,25.0
17689,7,25.0
17690,7,30.0
17691,7,30.0
17692,7,30.0
17693,7,30.0
17694,7,25.0
17695,7,25.0
17696,7,25.0
17697,7,25.0
17698,7,25.0
17699,7,30.0
17700,7,30.0
17701,7,30.0
17702,7,30.0
17703,7,30.0
17704,7,30.0
17705,7,35.0
17706,7,40.0
17707,7,45.0
17708,7,45.0
17709,7,60.0
17710,7,60.0
17711,7,80.0
17712,7,80.0
17713,7,80.0
17714,7,105.0
17715,7,105.0
17716,7,105.0
17717,7,120.0
17718,7,120.0
17719,7,120.0
17720,7,125.0
17721,7,125.0
17722,7,125.0
17723,7,125.0
17724,7,125.0
17725,7,125.0
17726,7,140.0
17727,7,140.0
17728,7,140.0
17729,7,140.0
17730,7,140.0
17731,7,140.0
17732,7,130.0
17733,7,130.0
17734,7,130.0
17735,7,120.0
17736,7,120.0
17737,7,120.0
17738,7,115.0
17739,7,115.0
17740,7,115.0
17741,7,110.0
17742,7,110.0
17743,7,110.0
17744,7,105.0
17745,7,105.0
17746,7,105.0
17747,7,100.0
17748,7,100.0
17749,7,100.0
17750,7,90.0
17751,7,90.0
17752,7,90.0
17753,7,75.0
17754,7,75.0
17755,7,75.0
17756,7,70.0
17757,7,70.0
17758,7,70.0
17759,7,60.0
17760,7,60.0
17761,7,50.0
17762,7,45.0
17763,7,45.0
17764,7,45.0
17765,7,45.0
17766,7,45.0
17767,7,45.0
17768,7,45.0
17769,7,40.0
17770,7,40.0
17771,7,40.0
17772,7,40.0
17773,7,35.0
17774,7,35.0
17775,7,35.0
17776,8,15.0
17777,8,20.0
17778,8,25.0
17779,8,25.0
17780,8,30.0
17781,8,35.0
17782,8,40.0
17783,8,50.0
17784,8,60.0
17785,8,60.0
17786,8,65.0
17787,8,65.0
17788,8,60.0
17789,8,60.0
17790,8,60.0
17791,8,60.0
17792,8,60.0
17793,8,60.0
17794,8,55.0
17795,8,40.0
17796,8,30.0
17797,8,25.0
17798,8,15.0
17799,11,20.0
17800,11,25.0
17801,11,30.0
17802,11,30.0
17803,11,35.0
17804,11,35.0
17805,11,35.0
17806,11,30.0
17807,11,35.0
17808,11,35.0
17809,11,30.0
17810,11,30.0
17811,11,30.0
17812,11,30.0
17813,11,30.0
17814,11,25.0
17815,11,20.0
17816,11,20.0
17817,11,20.0
17818,13,20.0
17819,13,25.0
17820,13,30.0
17821,13,40.0
17822,13,50.0
17823,13,40.0
17824,13,30.0
17825,13,25.0
17826,13,25.0
17827,16,25.0
17828,16,25.0
17829,16,30.0
17830,16,30.0
17831,16,35.0
17832,16,40.0
17833,16,45.0
17834,16,55.0
17835,16,55.0
17836,16,65.0
17837,16,65.0
17838,16,85.0
17839,16,85.0
17840,16,85.0
17841,16,80.0
17842,16,80.0
17843,16,80.0
17844,16,80.0
17845,16,80.0
17846,16,80.0
17847,16,80.0
17848,16,80.0
17849,16,80.0
17850,16,90.0
17851,16,90.0
17852,16,90.0
17853,16,95.0
17854,16,95.0
17855,16,95.0
17856,16,100.0
17857,16,100.0
17858,16,100.0
17859,16,100.0
17860,16,100.0
17861,16,100.0
17862,16,115.0
17863,16,115.0
17864,16,115.0
17865,16,125.0
17866,16,125.0
17867,16,125.0
17868,16,120.0
17869,16,120.0
17870,16,120.0
17871,16,110.0
17872,16,110.0
17873,16,110.0
17874,16,90.0
17875,16,90.0
17876,16,90.0
17877,16,80.0
17878,16,80.0
17879,16,80.0
17880,16,65.0
17881,16,65.0
17882,16,50.0
17883,16,40.0
17884,16,35.0
17885,16,30.0
17886,16,25.0
17887,16,20.0
17888,16,20.0
17889,18,20.0
17890,18,25.0
17891,18,30.0
17892,18,30.0
17893,18,35.0
17894,18,35.0
17895,18,40.0
17896,18,50.0
17897,18,40.0
17898,18,35.0
17899,18,30.0
17900,18,25.0
17901,21,15.0
17902,21,15.0
17903,21,20.0
17904,21,30.0
17905,21,30.0
17906,21,30.0
17907,21,35.0
17908,21,35.0
17909,21,40.0
17910,21,45.0
17911,21,50.0
17912,21,55.0
17913,21,55.0
17914,21,60.0
17915,21,60.0
17916,21,65.0
17917,21,65.0
17918,21,70.0
17919,21,70.0
17920,21,75.0
17921,21,75.0
17922,21,75.0
17923,21,75.0
17924,21,75.0
17925,21,75.0
17926,21,80.0
17927,21,80.0
17928,21,80.0
17929,21,65.0
17930,21,65.0
17931,21,50.0
17932,21,45.0
17933,21,35.0
17934,21,30.0
17935,21,30.0
17936,21,30.0
17937,21,30.0
17938,21,30.0
17939,21,30.0
17940,21,30.0
17941,21,25.0
17942,21,25.0
17943,21,20.0
17944,21,20.0
17945,21,20.0
17946,22,40.0
17947,22,35.0
17948,22,30.0
17949,22,25.0
17950,23,20.0
17951,23,25.0
17952,23,25.0
17953,23,30.0
17954,23,35.0
17955,23,35.0
17956,23,40.0
17957,23,45.0
17958,23,50.0
17959,23,50.0
17960,23,50.0
17961,23,50.0
17962,23,50.0
17963,23,55.0
17964,23,55.0
17965,23,55.0
17966,23,55.0
17967,23,60.0
17968,23,60.0
17969,23,65.0
17970,23,65.0
17971,23,60.0
17972,23,60.0
17973,23,55.0
17974,23,55.0
17975,23,50.0
17976,23,45.0
17977,23,35.0
17978,23,30.0
17979,23,30.0
17980,23,30.0
17981,23,30.0
17982,23,25.0
17983,23,25.0
17984,23,25.0
17985,23,25.0
17986,23,25.0
17987,23,25.0
17988,23,20.0
17989,23,20.0
17990,23,20.0
17991,23,15.0
17992,23,15.0
17993,24,15.0
17994,24,15.0
17995,24,25.0
17996,24,25.0
17997,24,25.0
17998,24,25.0
17999,24,25.0
18000,24,30.0
18001,24,30.0
18002,24,30.0
18003,24,35.0
18004,24,40.0
18005,24,45.0
18006,24,50.0
18007,24,55.0
18008,24,60.0
18009,24,60.0
18010,24,55.0
18011,24,55.0
18012,24,55.0
18013,24,55.0
18014,24,55.0
18015,24,50.0
18016,24,45.0
18017,24,35.0
18018,24,30.0
18019,24,25.0
18020,24,25.0
18021,24,25.0
18022,24,20.0
18023,24,20.0
18024,24,20.0
18025,24,20.0
18026,24,20.0
18027,24,20.0
18028,24,20.0
18029,24,20.0
18030,24,20.0
18031,24,15.0
18032,24,15.0
18033,24,15.0
18034,24,15.0
18035,1,15.0
18036,1,20.0
18037,1,25.0
18038,1,30.0
18039,1,30.0
18040,1,30.0
18041,1,35.0
18042,1,35.0
18043,1,35.0
18044,1,35.0
18045,1,35.0
18046,1,30.0
18047,1,30.0
18048,1,25.0
18049,1,25.0
18050,1,25.0
18051,1,25.0
18052,1,25.0
18053,1,25.0
18054,1,20.0
18055,1,20.0
18056,1,20.0
18057,1,15.0
18058,1,15.0
18059,1,15.0
18060,1,15.0
18061,2,20.0
18062,2,25.0
18063,2,30.0
18064,2,30.0
18065,2,30.0
18066,2,30.0
18067,2,35.0
18068,2,40.0
18069,2,40.0
18070,2,40.0
18071,2,45.0
18072,2,50.0
18073,2,50.0
18074,2,50.0
18075,2,50.0
18076,2,55.0
18077,2,55.0
18078,2,55.0
18079,2,55.0
18080,2,55.0
18081,2,55.0
18082,2,55.0
18083,2,55.0
18084,2,55.0
18085,2,50.0
18086,2,50.0
18087,2,50.0
18088,2,45.0
18089,2,40.0
18090,2,35.0
18091,2,30.0
18092,2,30.0
18093,2,30.0
18094,2,30.0
18095,2,25.0
18096,2,20.0
18097,2,20.0
18098,2,15.0
18099,2,15.0
18100,2,15.0
18101,3,15.0
18102,3,15.0
18103,3,15.0
18104,3,15.0
18105,3,15.0
