,Cyc Num,Speed(knots)
6352,236,45
6353,236,45
6354,236,40
6355,236,40
6356,236,35
6357,236,35
6358,236,30
6359,236,25
6360,236,25
6361,237,20
6362,237,20
6363,237,25
6364,237,25
6365,237,25
6366,237,25
6367,237,30
6368,237,30
6369,237,35
6370,237,45
6371,237,45
6372,237,55
6373,237,55
6374,237,60
6375,237,70
6376,237,80
6377,237,90
6378,237,110
6379,237,115
6380,237,115
6381,237,110
6382,237,105
6383,237,100
6384,237,95
6385,237,90
6386,237,80
6387,237,80
6388,237,80
6389,237,90
6390,237,95
6391,237,105
6392,237,115
6393,237,125
6394,237,130
6395,237,125
6396,237,120
6397,237,115
6398,237,115
6399,237,110
6400,237,110
6401,237,105
6402,237,95
6403,237,90
6404,237,80
6405,237,80
6406,237,80
6407,237,80
6408,237,70
6409,237,60
6410,237,55
6411,237,45
6412,237,35
6413,237,35
6414,237,35
6415,237,40
6416,237,45
6417,237,50
6418,237,60
6419,237,55
6420,237,55
6421,237,55
6422,237,55
6423,237,60
6424,237,60
6425,238,20
6426,238,20
6427,238,25
6428,238,25
6429,238,25
6430,238,25
6431,238,30
6432,238,30
6433,238,35
6434,238,35
6435,238,40
6436,238,40
6437,238,45
6438,238,50
6439,238,55
6440,238,60
6441,238,65
6442,238,70
6443,238,80
6444,238,90
6445,238,100
6446,238,90
6447,238,90
6448,238,90
6449,238,90
6450,238,85
6451,238,80
6452,238,70
6453,238,60
6454,238,45
6455,238,35
6456,238,30
6457,238,25
6458,238,25
6459,238,20
6460,239,30
6461,239,35
6462,239,40
6463,239,50
6464,239,55
6465,239,60
6466,239,65
6467,239,70
6468,239,80
6469,239,85
6470,239,90
6471,239,90
6472,239,80
6473,239,80
6474,239,75
6475,239,70
6476,239,65
6477,239,65
6478,239,60
6479,239,50
6480,239,45
6481,239,40
6482,239,40
6483,239,35
6484,239,30
6485,240,35
6486,240,35
6487,240,45
6488,240,55
6489,240,65
6490,240,70
6491,240,75
6492,240,80
6493,240,85
6494,240,90
6495,240,85
6496,240,80
6497,240,75
6498,240,75
6499,240,60
6500,240,45
6501,240,30
6502,241,30
6503,241,35
6504,241,40
6505,241,45
6506,241,45
6507,241,45
6508,241,45
6509,241,50
6510,241,50
6511,241,50
6512,241,50
6513,241,50
6514,241,50
6515,241,50
6516,241,45
6517,242,25
6518,242,25
6519,242,25
6520,242,25
6521,242,25
6522,242,25
6523,242,25
6524,242,25
6525,242,25
6526,242,25
6527,242,35
6528,242,40
6529,242,45
6530,242,50
6531,242,60
6532,242,65
6533,242,75
6534,242,85
6535,242,110
6536,242,115
6537,242,120
6538,242,110
6539,242,100
6540,242,55
6541,242,45
6542,242,35
6543,242,25
6544,243,25
6545,243,25
6546,243,25
6547,243,25
6548,243,30
6549,243,35
6550,243,40
6551,243,45
6552,243,60
6553,243,70
6554,243,80
6555,243,90
6556,243,95
6557,243,100
6558,243,105
6559,243,110
6560,243,100
6561,243,90
6562,243,70
6563,243,50
6564,243,35
6565,243,30
6566,243,25
6567,243,25
6568,243,25
6569,243,25
6570,243,20
6571,243,20
6572,243,20
6573,243,20
6574,244,15
6575,244,20
6576,244,25
6577,244,25
6578,244,25
6579,244,25
6580,244,25
6581,244,25
6582,244,30
6583,244,30
6584,244,30
6585,244,30
6586,244,35
6587,244,40
6588,244,45
6589,244,45
6590,244,45
6591,244,45
6592,244,45
6593,244,50
6594,244,45
6595,244,40
6596,244,40
6597,244,35
6598,244,35
6599,244,35
6600,244,35
6601,244,35
6602,244,35
6603,244,30
6604,244,30
6605,244,25
6606,244,20
6607,244,25
6608,244,25
6609,244,25
6610,244,25
6611,244,25
6612,244,25
6613,245,20
6614,245,20
6615,245,20
6616,245,25
6617,245,25
6618,245,30
6619,245,30
6620,245,30
6621,245,35
6622,245,35
6623,245,30
6624,245,30
6625,245,30
6626,245,30
6627,245,25
6628,245,25
6629,245,25
6630,245,25
6631,245,25
6632,245,30
6633,245,25
6634,245,30
6635,245,30
6636,245,30
6637,245,30
6638,245,30
6639,245,25
6640,245,25
6641,245,25
6642,246,25
6643,246,25
6644,246,25
6645,246,25
6646,246,25
6647,246,25
6648,246,25
6649,246,25
6650,246,25
6651,246,25
6652,246,30
6653,246,50
6654,246,60
6655,246,60
6656,246,45
6657,246,30
6658,246,25
6659,246,35
6660,246,40
6661,246,45
6662,246,50
6663,246,55
6664,246,50
6665,246,45
6666,246,40
6667,246,35
6668,246,30
6669,246,30
6670,246,30
6671,246,30
6672,246,25
6673,246,25
6674,247,20
6675,247,20
6676,247,25
6677,247,25
6678,247,25
6679,247,25
6680,247,30
6681,247,30
6682,247,35
6683,247,35
6684,247,40
6685,247,40
6686,247,40
6687,247,40
6688,247,40
6689,247,45
6690,247,45
6691,247,50
6692,247,60
6693,247,65
6694,247,65
6695,247,55
6696,247,45
6697,247,40
6698,247,40
6699,247,40
6700,247,40
6701,247,40
6702,247,40
6703,247,40
6704,247,40
6705,247,40
6706,247,40
6707,247,40
6708,247,40
6709,248,25
6710,248,25
6711,248,25
6712,248,25
6713,248,25
6714,248,25
6715,248,25
6716,248,25
6717,248,25
6718,248,25
6719,248,30
6720,248,30
6721,248,30
6722,248,30
6723,248,35
6724,248,40
6725,248,50
6726,248,55
6727,248,65
6728,248,75
6729,248,85
6730,248,90
6731,248,95
6732,248,100
6733,248,105
6734,248,110
6735,248,110
6736,248,110
6737,248,110
6738,248,115
6739,248,115
6740,248,110
6741,248,110
6742,248,105
6743,248,100
6744,248,95
6745,248,100
6746,248,100
6747,248,90
6748,248,80
6749,248,65
6750,248,50
6751,248,40
6752,248,40
6753,248,35
6754,248,30
6755,248,30
6756,248,30
6757,248,30
6758,248,25
6759,248,25
6760,249,15
6761,249,20
6762,249,25
6763,249,25
6764,249,25
6765,249,30
6766,249,35
6767,249,40
6768,249,40
6769,249,40
6770,249,45
6771,249,45
6772,249,50
6773,249,55
6774,249,60
6775,249,60
6776,249,60
6777,249,50
6778,249,40
6779,249,35
6780,249,30
6781,250,15
6782,250,15
6783,250,20
6784,250,20
6785,250,20
6786,250,20
6787,250,20
6788,250,20
6789,250,20
6790,250,25
6791,250,25
6792,250,25
6793,250,30
6794,250,30
6795,250,30
6796,250,30
6797,250,30
6798,250,30
6799,250,30
6800,250,30
6801,250,30
6802,250,25
6803,251,15
6804,251,15
6805,251,15
6806,251,15
6807,251,15
6808,251,15
6809,251,15
6810,251,15
6811,251,15
6812,251,15
6813,251,20
6814,251,25
6815,251,30
6816,251,35
6817,251,35
6818,251,35
6819,251,35
6820,251,35
6821,251,35
6822,251,40
6823,251,50
6824,251,55
6825,251,60
6826,251,60
6827,251,55
6828,251,55
6829,251,50
6830,251,45
6831,252,15
6832,252,15
6833,252,15
6834,252,20
6835,252,20
6836,252,20
6837,252,25
6838,252,25
6839,252,30
6840,252,35
6841,252,40
6842,252,45
6843,252,50
6844,252,55
6845,252,55
6846,252,65
6847,252,75
6848,252,75
6849,252,75
6850,252,70
6851,252,60
6852,252,50
6853,252,50
6854,252,40
6855,252,35
6856,252,35
6857,252,35
6858,252,35
6859,252,35
6860,252,30
6861,252,30
6862,252,35
6863,252,35
6864,252,35
6865,252,30
6866,252,30
6867,252,25
6868,253,20
6869,253,20
6870,253,20
6871,253,20
6872,253,20
6873,253,20
6874,253,20
6875,253,20
6876,253,20
6877,253,20
6878,253,20
6879,253,20
6880,253,20
6881,253,20
6882,253,20
6883,253,25
6884,253,25
6885,253,25
6886,253,30
6887,253,35
6888,253,35
6889,253,35
6890,253,35
6891,253,35
6892,253,35
6893,253,35
6894,253,40
6895,253,40
6896,253,40
6897,254,20
6898,254,20
6899,254,25
6900,254,25
6901,254,25
6902,254,30
6903,254,30
6904,254,35
6905,254,40
6906,254,45
6907,254,55
6908,254,65
6909,254,85
6910,254,100
6911,254,115
6912,254,125
6913,254,125
6914,254,125
6915,254,115
6916,254,110
6917,254,105
6918,254,100
6919,254,90
6920,254,85
6921,254,75
6922,254,65
6923,255,20
6924,255,25
6925,255,25
6926,255,25
6927,255,25
6928,255,25
6929,255,30
6930,255,30
6931,255,25
6932,255,25
6933,255,25
6934,255,30
6935,255,30
6936,255,30
6937,255,30
6938,255,35
6939,255,40
6940,255,45
6941,255,50
6942,255,55
6943,255,55
6944,255,55
6945,255,55
6946,255,55
6947,255,60
6948,255,65
6949,255,70
6950,255,75
6951,255,85
6952,255,90
6953,255,90
6954,255,90
6955,255,90
6956,255,85
6957,255,80
6958,255,75
6959,255,70
6960,255,65
6961,255,55
6962,255,45
6963,255,45
6964,255,45
6965,255,45
6966,255,40
6967,255,35
6968,255,30
6969,255,25
6970,256,15
6971,256,15
6972,256,20
6973,256,20
6974,256,20
6975,256,25
6976,256,25
6977,256,25
6978,256,30
6979,256,30
6980,256,30
6981,256,25
6982,256,20
6983,256,20
6984,256,15
6985,256,15
6986,256,15
6987,256,15
6988,256,15
6989,256,15
6990,256,20
6991,256,20
6992,256,20
6993,256,20
6994,256,20
6995,256,25
6996,256,25
6997,256,25
6998,256,30
6999,256,30
7000,256,35
7001,256,40
7002,256,50
7003,256,55
7004,256,55
7005,256,60
7006,256,60
7007,256,55
7008,256,50
7009,256,45
7010,256,40
7011,256,40
7012,256,35
7013,256,35
7014,256,35
7015,256,35
7016,256,30
7017,256,30
7018,256,25
7019,257,25
7020,257,25
7021,257,35
7022,257,45
7023,257,45
7024,257,55
7025,257,45
7026,257,45
7027,257,45
7028,257,50
7029,257,50
7030,257,45
7031,257,45
7032,257,45
7033,257,45
7034,257,45
7035,257,45
7036,257,35
7037,257,35
7038,257,35
7039,257,35
7040,257,35
7041,257,35
7042,257,40
7043,257,40
7044,257,40
7045,257,45
7046,257,45
7047,257,45
7048,257,45
7049,257,45
7050,257,45
7051,257,45
7052,257,35
7053,257,35
7054,257,35
7055,257,35
7056,257,35
7057,257,30
7058,257,30
7059,257,25
7060,258,15
7061,258,15
7062,258,15
7063,258,15
7064,258,15
7065,258,15
7066,258,20
7067,258,25
7068,258,30
7069,258,30
7070,258,30
7071,258,30
7072,258,30
7073,258,30
7074,258,30
7075,258,30
7076,258,25
7077,259,15
7078,259,20
7079,259,20
7080,259,20
7081,259,20
7082,259,20
7083,259,25
7084,259,25
7085,259,25
7086,259,25
7087,259,25
7088,259,25
7089,259,25
7090,259,25
7091,259,30
7092,259,30
7093,259,30
7094,259,30
7095,259,30
7096,259,30
7097,259,30
7098,259,30
7099,259,25
7100,259,25
7101,259,25
7102,259,25
7103,259,25
7105,260,30
7106,260,40
7107,260,45
7108,260,55
7110,260,65
7112,260,60
7113,260,80
7114,260,70
7115,260,65
7117,260,55
7118,260,50
7119,260,45
7120,260,35
7121,260,30
7122,261,20
7123,261,25
7124,261,25
7125,261,25
7126,261,25
7127,261,25
7128,261,25
7129,261,30
7130,261,35
7131,261,40
7132,261,45
7133,261,50
7134,261,55
7135,261,60
7136,261,65
7137,261,70
7138,261,75
7139,261,80
7140,261,85
7141,261,85
7142,261,90
7143,261,90
7144,261,95
7145,261,95
7146,261,90
7147,261,80
7148,261,70
7149,261,60
7150,261,55
7151,261,50
7152,261,40
7153,261,35
7154,261,35
7155,261,35
7156,261,30
7157,261,30
7158,261,25
7159,262,30
7160,262,30
7161,262,35
7162,262,40
7163,262,45
7164,262,50
7165,262,55
7166,262,60
7167,262,65
7168,262,75
7169,262,85
7170,262,100
7171,262,110
7172,262,115
7173,262,120
7174,262,125
7175,262,125
7176,262,120
7177,262,115
7178,262,110
7179,262,105
7180,262,100
7181,262,95
7182,262,90
7183,262,90
7184,262,85
7185,262,85
7186,262,85
7187,262,80
7188,262,80
7189,262,75
7190,262,70
7191,262,65
7192,262,60
7193,262,55
7194,262,50
7195,262,45
7196,262,40
7197,263,25
7198,263,30
7199,263,30
7200,263,35
7201,263,40
7202,263,45
7203,263,55
7204,263,65
7205,263,75
7206,263,90
7207,263,95
7208,263,100
7209,263,105
7210,263,105
7211,263,105
7212,263,100
7213,263,100
7214,263,100
7215,263,95
7216,263,90
7217,263,90
7218,263,90
7219,263,90
7220,263,90
7221,263,85
7222,263,85
7223,263,80
7224,263,75
7225,263,75
7226,263,70
7227,263,60
7228,263,50
7229,263,40
7230,263,30
7231,264,35
7232,264,40
7233,264,45
7234,264,40
7235,264,35
7236,264,35
7237,264,30
7238,264,30
7239,264,25
7240,264,25
7241,265,20
7242,265,20
7243,265,20
7244,265,25
7245,265,25
7246,265,25
7247,265,30
7248,265,35
7249,265,40
7250,265,45
7251,265,50
7252,265,55
7253,265,60
7254,265,65
7255,265,70
7256,265,80
7257,265,90
7258,265,90
7259,265,95
7260,265,95
7261,265,90
7262,265,90
7263,265,90
7264,265,85
7265,265,85
7266,265,85
7267,265,80
7268,265,70
7269,265,65
7270,265,60
7271,265,60
7272,265,60
7273,265,60
7274,265,60
7275,265,55
7276,265,55
7277,265,55
7278,265,55
7279,265,55
7280,265,55
7281,265,50
7282,265,50
7283,265,50
7284,265,45
7285,266,15
7286,266,20
7287,266,20
7288,266,20
7289,266,25
7290,266,25
7291,266,25
7292,266,30
7293,266,30
7294,266,35
7295,266,35
7296,266,40
7297,266,45
7298,266,50
7299,266,55
7300,266,55
7301,266,45
7302,266,35
7303,266,25
7304,266,25
7305,266,25
7306,266,20
7307,267,30
7308,267,30
7309,267,35
7310,267,40
7311,267,50
7312,267,60
7313,267,65
7314,267,70
7315,267,70
7316,267,60
7317,267,55
7318,267,55
7319,267,50
7320,267,50
7321,267,50
7322,267,50
7323,267,45
7324,267,45
7325,268,20
7326,268,25
7327,268,25
7328,268,25
7329,268,30
7330,268,30
7331,268,35
7332,268,35
7333,268,40
7334,268,45
7335,268,55
7336,268,60
7337,268,65
7338,268,70
7339,268,75
7340,268,80
7341,268,85
7342,268,85
7343,268,80
7344,268,75
7345,268,70
7346,268,65
7347,268,55
7348,268,50
7349,268,45
7350,268,40
7351,268,40
7352,268,35
7353,269,20
7354,269,25
7355,269,25
7356,269,25
7357,269,30
7358,269,35
7359,269,30
7360,269,25
7361,269,20
7362,270,20
7363,270,20
7364,270,20
7365,270,20
7366,270,25
7367,270,25
7368,270,25
7369,270,30
7370,270,35
7371,270,40
7372,270,40
7373,270,45
7374,270,50
7375,270,55
7376,270,60
7377,270,70
7378,270,80
7379,270,95
7380,270,115
7381,270,125
7382,270,130
7383,270,130
7384,270,125
7385,270,115
7386,270,105
7387,270,95
7388,270,95
7389,270,95
7390,270,100
7391,270,100
7392,270,100
7393,270,100
7394,270,100
7395,270,95
7396,270,90
7397,270,90
7398,270,85
7399,270,80
7400,270,70
7401,270,65
7402,270,65
7403,270,60
7404,270,55
7405,270,50
7406,270,45
7407,270,45
7408,270,45
7409,270,45
7410,270,40
7411,270,40
7412,271,20
7413,271,20
7414,271,20
7415,271,20
7416,271,20
7417,271,20
7418,271,25
7419,271,25
7420,271,35
7421,271,45
7422,271,50
7423,271,60
7424,271,70
7425,271,80
7426,271,90
7427,271,100
7428,271,105
7429,271,115
7430,271,125
7431,271,140
7432,271,130
7433,271,120
7434,271,110
7435,271,100
7436,271,90
7437,271,85
7438,271,90
7439,271,90
7440,271,85
7441,271,80
7442,271,70
7443,271,60
7444,271,50
7445,271,45
7446,271,45
7447,271,45
7448,271,45
7449,272,25
7450,272,25
7451,272,25
7452,272,25
7453,272,25
7454,272,25
7455,272,30
7456,272,30
7457,272,30
7458,272,30
7459,272,35
7460,272,40
7461,272,50
7462,272,55
7463,272,60
7464,272,55
7465,272,55
7466,272,50
7467,272,50
7468,272,45
7469,272,40
7470,272,35
7471,273,20
7472,273,20
7473,273,20
7474,273,25
7475,273,25
7476,273,25
7477,273,25
7478,273,30
7479,273,30
7480,273,35
7481,273,40
7482,273,45
7483,273,45
7484,273,50
7485,273,50
7486,273,55
7487,273,55
7488,273,55
7489,273,50
7490,273,50
7491,273,45
7492,273,45
7493,273,40
7494,274,20
7495,274,20
7496,274,25
7497,274,25
7498,274,30
7499,274,30
7500,274,35
7501,274,35
7502,274,40
7503,274,45
7504,274,50
7505,274,55
7506,274,65
7507,274,80
7508,274,95
7509,274,105
7510,274,115
7511,274,120
7512,274,120
7513,274,120
7514,274,115
7515,274,115
7516,274,110
7517,274,105
7518,274,100
7519,274,95
7520,274,90
7521,274,85
7522,274,80
7523,274,75
7524,274,70
7525,274,65
7526,274,60
7527,274,55
7528,274,50
7529,274,45
7530,274,40
7531,274,35
7532,274,30
7533,274,30
7534,274,30
7535,274,25
7536,274,25
7537,274,20
7538,275,20
7539,275,20
7540,275,20
7541,275,25
7542,275,25
7543,275,25
7544,275,35
7545,275,45
7546,275,50
7547,275,60
7548,275,65
7549,275,65
7550,275,60
7551,275,55
7552,275,50
7553,275,45
7554,275,40
7555,275,40
7556,275,35
7557,275,35
7558,275,35
7559,275,35
7560,276,15
7561,276,20
7562,276,20
7563,276,20
7564,276,20
7565,276,20
7566,276,20
7567,276,25
7568,276,25
7569,276,30
7570,276,35
7571,276,40
7572,276,45
7573,276,50
7574,276,55
7575,276,55
7576,276,60
7577,276,65
7578,276,75
7579,276,85
7580,276,90
7581,276,95
7582,276,100
7583,276,100
7584,276,100
7585,276,105
7586,276,105
7587,276,110
7588,276,110
7589,276,105
7590,276,95
7591,276,85
7592,276,80
7593,276,75
7594,276,70
7595,276,65
7596,276,60
7597,276,55
7598,276,45
7599,276,40
7600,277,20
7601,277,20
7602,277,20
7603,277,20
7604,277,20
7605,277,25
7606,277,25
7607,277,30
7608,277,30
7609,277,35
7610,277,35
7611,277,40
7612,277,45
7613,277,50
7614,277,55
7615,277,60
7616,277,55
7617,277,45
7618,277,40
7619,277,35
7620,277,35
7621,277,30
7622,277,30
7623,277,35
7624,277,35
7625,277,40
7626,277,45
7627,277,50
7628,277,55
7629,277,60
7630,277,60
7631,277,65
7632,277,65
7633,277,65
7634,277,70
7635,277,70
7636,277,70
7637,277,65
7638,277,65
7639,277,65
7640,277,65
7641,277,70
7642,277,70
7643,277,70
7644,277,75
7645,277,75
7646,277,75
7647,277,75
7648,277,70
7649,277,70
7650,277,65
7651,277,60
7652,277,55
7653,277,50
7654,277,45
7655,277,40
7656,277,35
7657,277,25
7658,278,15
7659,278,15
7660,278,15
7661,278,20
7662,278,20
7663,278,20
7664,278,20
7665,278,20
7666,278,20
7667,278,20
7668,278,25
7669,278,25
7670,278,30
7671,278,30
7672,278,35
7673,278,40
7674,278,45
7675,278,50
7676,278,55
7677,278,60
7678,278,65
7679,278,75
7680,278,90
7681,278,105
7682,278,120
7683,278,120
7684,278,120
7685,278,120
7686,278,120
7687,278,120
7688,278,115
7689,278,105
7690,278,100
7691,278,95
7692,278,90
7693,278,85
7694,278,85
7695,278,85
7696,278,80
7697,278,85
7698,278,90
7699,278,95
7700,278,95
7701,278,90
7702,278,85
7703,278,80
7704,278,75
7705,278,65
7706,278,60
7707,278,55
7708,278,50
7709,278,40
7710,279,25
7711,279,25
7712,279,30
7713,279,35
7714,279,45
7715,279,40
7716,279,35
7717,279,30
7718,280,20
7719,280,25
7720,280,25
7721,280,30
7722,280,30
7723,280,30
7724,280,30
7725,280,30
7726,280,30
7727,280,25
7728,280,25
7729,280,25
7730,280,25
7731,280,20
7732,281,20
7733,281,20
7734,281,20
7735,281,25
7736,281,30
7737,281,30
7738,281,30
7739,281,35
7740,281,35
7741,281,35
7742,281,30
7743,281,25
7744,281,25
7745,281,25
7746,281,20
7747,281,20
7748,281,20
7749,281,20
7750,281,25
7751,281,25
7752,281,25
7753,281,25
7754,281,25
7755,281,25
7756,281,25
7757,281,25
7758,281,25
7759,281,25
7760,281,25
7761,281,30
7762,281,30
7763,281,30
7764,281,30
7765,281,30
7766,281,30
7767,281,30
7768,281,30
7769,281,30
7770,281,30
7771,281,30
7772,281,30
7773,281,30
7774,281,30
7775,281,30
7776,281,35
7777,281,35
7778,281,35
7779,281,35
7780,281,35
7781,281,35
7782,281,35
7783,281,35
7784,281,30
7785,281,30
7786,281,25
7787,281,25
7788,281,25
7789,281,25
7790,281,25
7791,281,25
7792,281,25
7793,281,25
7794,281,25
7795,282,15
7796,282,15
7797,282,20
7798,282,20
7799,282,20
7800,282,25
7801,282,25
7802,282,30
7803,282,35
7804,282,40
7805,282,50
7806,282,60
7807,282,65
7808,282,70
7809,282,75
7810,282,85
7811,282,90
7812,282,90
7813,282,85
7814,282,70
7815,282,55
7816,282,45
7817,282,40
7818,282,35
7819,282,30
7820,283,20
7821,283,20
7822,283,20
7823,283,25
7824,283,30
7825,283,30
7826,283,35
7827,283,40
7828,283,45
7829,283,50
7830,283,60
7831,283,70
7832,283,80
7833,283,85
7834,283,90
7835,283,95
7836,283,100
7837,283,105
7838,283,115
7839,283,115
7840,283,115
7841,283,110
7842,283,100
7843,283,95
7844,283,95
7845,283,90
7846,283,80
7847,283,75
7848,283,65
7849,283,60
7850,283,55
7851,283,45
7852,283,40
7853,283,35
7854,283,35
7855,283,35
7856,283,35
7857,283,35
7858,283,30
7859,283,30
7860,283,25
7861,283,25
7862,283,20
7863,283,20
7864,284,25
7865,284,20
7866,284,20
7867,284,25
7868,284,25
7869,284,25
7870,284,25
7871,284,25
7872,284,25
7873,284,25
7874,284,30
7875,284,30
7876,284,30
7877,284,35
7878,284,35
7879,284,35
7880,284,40
7881,284,45
7882,284,45
7883,284,45
7884,284,45
7885,284,45
7886,284,40
7887,284,40
7888,284,40
7889,284,35
7890,284,35
7891,285,20
7892,285,20
7893,285,25
7894,285,30
7895,285,30
7896,285,35
7897,285,45
7898,285,50
7899,285,50
7900,285,55
7901,285,60
7902,285,65
7903,285,65
7904,285,65
7905,285,60
7906,285,55
7907,285,50
7908,285,50
7909,285,45
7910,285,40
7911,285,30
7912,286,20
7913,286,20
7914,286,20
7915,286,20
7916,286,25
7917,286,25
7918,286,25
7919,286,30
7920,286,30
7921,286,35
7922,286,40
7923,286,45
7924,286,50
7925,286,50
7926,286,50
7927,286,45
7928,286,40
7929,286,35
7930,287,20
7931,287,20
7932,287,20
7933,287,20
7934,287,25
7935,287,25
7936,287,25
7937,287,25
7938,287,25
7939,287,30
7940,287,30
7941,287,35
7942,287,40
7943,287,45
7944,287,55
7945,287,60
7946,287,65
7947,287,70
7948,287,70
7949,287,75
7950,287,80
7951,287,85
7952,287,90
7953,287,95
7954,287,100
7955,287,100
7956,287,100
7957,287,95
7958,287,90
7959,287,90
7960,287,90
7961,287,85
7962,287,80
7963,287,75
7964,287,65
7965,287,55
7966,287,45
7967,287,35
7968,287,35
7969,287,35
7970,288,20
7971,288,20
7972,288,20
7973,288,20
7974,288,20
7975,288,25
7976,288,25
7977,288,25
7978,288,30
7979,288,30
7980,288,35
7981,288,40
7982,288,40
7983,288,45
7984,288,45
7985,288,45
7986,288,50
7987,288,50
7988,288,50
7989,288,55
7990,288,55
7991,288,55
7992,288,55
7993,288,50
7994,288,50
7995,288,50
7996,288,50
7997,288,50
7998,288,45
7999,288,45
8000,288,40
8001,288,40
8002,288,35
8003,288,35
8004,288,30
8005,288,30
8006,288,30
8007,288,30
8008,288,30
8009,288,30
8010,288,30
8011,288,30
8012,288,30
8013,288,30
8014,288,30
8015,288,35
8016,288,35
8017,288,35
8018,288,35
8019,289,20
8020,289,20
8021,289,20
8022,289,20
8023,289,20
8024,289,25
8025,289,25
8026,289,25
8027,289,25
8028,289,25
8029,289,25
8030,289,25
8031,289,30
8032,289,35
8033,289,40
8034,289,50
8035,289,60
8036,289,75
8037,289,95
8038,289,110
8039,289,120
8040,289,125
8041,289,125
8042,289,125
8043,289,125
8044,289,125
8045,289,125
8046,289,120
8047,289,115
8048,289,105
8049,289,90
8050,289,80
8051,289,70
8052,289,60
8053,289,50
8054,290,15
8055,290,15
8056,290,15
8057,290,20
8058,290,20
8059,290,20
8060,290,25
8061,290,25
8062,290,30
8063,290,35
8064,290,40
8065,290,45
8066,290,45
8067,290,45
8068,290,40
8069,290,40
8070,290,35
8071,290,30
8072,290,30
8073,290,25
8074,290,25
8075,290,20
8076,291,15
8077,291,20
8078,291,20
8079,291,20
8080,291,25
8081,291,25
8082,291,30
8083,291,30
8084,291,30
8085,291,35
8086,291,40
8087,291,40
8088,291,45
8089,291,45
8090,291,50
8091,291,55
8092,291,60
8093,291,65
8094,291,70
8095,291,75
8096,291,75
8097,291,75
8098,291,80
8099,291,80
8100,291,80
8101,291,85
8102,291,90
8103,291,100
8104,291,115
8105,291,120
8106,291,125
8107,291,125
8108,291,120
8109,291,115
8110,291,110
8111,291,105
8112,291,100
8113,291,95
8114,291,85
8115,291,75
8116,291,65
8117,291,55
8118,291,50
8119,291,45
8120,291,40
8121,291,35
8122,291,30
8123,291,30
8124,291,25
8125,291,25
8126,291,25
8127,291,25
8128,291,20
8129,291,20
8130,291,20
8131,291,20
8132,291,20
8133,291,20
8134,291,25
8135,291,25
8136,291,25
8137,291,25
8138,291,25
8139,291,25
8140,291,25
8141,291,25
8142,291,25
8143,291,25
8144,291,25
8145,291,25
8146,291,30
8147,291,30
8148,291,35
8149,291,35
8150,291,40
8151,291,45
8152,291,50
8153,291,55
8154,291,60
8155,291,65
8156,291,70
8157,291,80
8158,291,90
8159,291,100
8160,291,115
8161,291,125
8162,291,120
8163,291,110
8164,291,95
8165,291,80
8166,291,70
8167,291,65
8168,291,60
8169,291,55
8170,291,50
8171,291,50
8172,291,45
8173,291,45
8174,291,40
8175,291,40
8176,291,40
8177,291,40
8178,291,35
8179,291,35
8180,291,35
8181,291,30
8182,291,30
8183,292,20
8184,292,25
8185,292,25
8186,292,30
8187,292,30
8188,292,30
8189,292,30
8190,292,30
8191,293,15
8192,293,15
8193,293,20
8194,293,25
8195,293,25
8196,293,25
8197,293,25
8198,293,25
8199,293,25
8200,293,25
8201,293,25
8202,293,25
8203,293,30
8204,293,30
8205,293,35
8206,293,45
8207,293,55
8208,293,65
8209,293,80
8210,293,90
8211,293,95
8212,293,100
8213,293,100
8214,293,100
8215,293,100
8216,293,100
8217,293,100
8218,293,100
8219,293,100
8220,293,100
8221,293,95
8222,293,95
8223,293,90
8224,293,90
8225,293,85
8226,293,80
8227,293,70
8228,293,65
8229,293,55
8230,293,45
8231,293,40
8232,293,35
8233,293,35
8234,293,30
8235,293,25
8236,294,20
8237,294,20
8238,294,20
8239,294,20
8240,294,25
8241,294,25
8242,294,25
8243,294,25
8244,294,30
8245,294,30
8246,294,35
8247,294,35
8248,294,35
8249,294,30
8250,294,25
8251,294,20
8252,294,15
8253,295,20
8254,295,20
8255,295,20
8256,295,25
8257,295,25
8258,295,30
8259,295,40
8260,295,50
8261,295,65
8262,295,75
8263,295,85
8264,295,90
8265,295,95
8266,295,100
8267,295,105
8268,295,110
8269,295,115
8270,295,115
8271,295,110
8272,295,110
8273,295,105
8274,295,100
8275,295,90
8276,295,75
8277,295,45
8278,295,35
8279,295,30
8280,296,15
8281,296,15
8282,296,20
8283,296,20
8284,296,20
8285,296,25
8286,296,25
8287,296,25
8288,296,25
8289,296,25
8290,296,25
8291,296,30
8292,296,30
8293,296,35
8294,296,35
8295,296,35
8296,296,50
8297,296,50
8298,296,55
8299,296,65
8300,296,75
8301,296,85
8302,296,95
8303,296,100
8304,296,105
8305,296,105
8306,296,95
8307,296,75
8308,296,65
8309,296,50
8310,297,15
8311,297,15
8312,297,20
8313,297,20
8314,297,20
8315,297,25
8316,297,25
8317,297,25
8318,297,25
8319,297,30
8320,297,30
8321,297,30
8322,297,35
8323,297,40
8324,297,45
8325,297,50
8326,297,50
8327,297,50
8328,297,55
8329,297,55
8330,297,50
8331,297,50
8332,297,45
8333,297,35
8334,297,30
8335,297,25
8336,297,25
8337,297,25
8338,297,20
8339,297,20
8340,298,15
8341,298,15
8342,298,15
8343,298,15
8344,298,15
8345,298,15
8346,298,15
8347,298,20
8348,298,20
8349,298,20
8350,298,20
8351,298,20
8352,298,25
