,Cyc Num,Speed(knots)
4135,10,40
4136,13,20
4137,13,20
4138,13,25
4139,13,25
4140,13,25
4141,13,25
4142,13,25
4143,13,30
4144,13,30
4145,13,35
4146,13,35
4147,13,35
4148,13,35
4149,13,35
4150,13,35
4151,13,35
4152,13,35
4153,13,30
4154,13,35
4155,13,35
4156,13,35
4157,13,40
4158,13,45
4159,13,45
4160,13,45
4161,13,45
4162,13,40
4163,13,40
4164,13,35
4165,13,30
4166,13,30
4167,13,25
4168,13,25
4169,13,25
4170,13,25
4171,13,25
4172,13,25
4173,13,20
4174,19,15
4175,19,20
4176,19,20
4177,19,20
4178,19,25
4179,19,30
4180,19,35
4181,19,40
4182,19,40
4183,19,40
4184,19,45
4185,19,45
4186,19,45
4187,19,45
4188,19,45
4189,19,45
4190,19,45
4191,19,45
4192,19,45
4193,19,45
4194,19,45
4195,19,45
4196,19,45
4197,19,45
4198,19,35
4199,19,25
4200,19,25
4201,19,25
4202,19,25
4203,19,25
4204,19,25
4205,19,20
4206,19,20
4207,19,15
4208,19,15
4209,19,15
4210,20,25
4211,20,30
4212,20,30
4213,20,35
4214,20,40
4215,20,40
4216,20,40
4217,20,40
4218,20,40
4219,20,40
4220,21,20
4221,21,20
4222,21,20
4223,21,20
4224,21,20
4225,21,20
4226,21,20
4227,21,20
4228,21,20
4229,21,20
4230,21,20
4231,21,20
4232,21,20
4233,21,20
4234,21,20
4235,21,20
4236,21,20
4237,21,20
4238,21,20
4239,21,20
4240,21,20
4241,21,20
4242,21,25
4243,21,25
4244,21,25
4245,21,30
4246,21,35
4247,21,40
4248,21,40
4249,21,40
4250,21,45
4251,21,50
4252,21,55
4253,21,55
4254,21,55
4255,21,50
4256,21,45
4257,21,35
4258,21,30
4259,21,30
4260,23,15
4261,23,15
4262,23,15
4263,23,20
4264,23,20
4265,23,20
4266,23,25
4267,23,25
4268,23,25
4269,23,25
4270,23,25
4271,23,25
4272,23,30
4273,23,30
4274,23,30
4275,23,35
4276,23,35
4277,23,35
4278,23,40
4279,23,45
4280,23,55
4281,23,55
4282,23,75
4283,23,65
4284,23,70
4285,23,75
4286,23,80
4287,23,90
4288,23,95
4289,23,100
4290,23,105
4291,23,105
4292,23,100
4293,23,105
4294,23,95
4295,23,75
4296,23,65
4297,23,55
4298,23,45
4299,23,40
4300,23,35
4301,23,30
4302,23,25
4303,23,25
4304,23,20
4305,6,15
4306,6,15
4307,6,15
4308,6,15
4309,6,20
4310,6,20
4311,6,20
4312,6,20
4313,6,20
4314,6,25
4315,6,25
4316,6,25
4317,6,25
4318,6,25
4319,6,30
4320,6,30
4321,6,30
4322,6,35
4323,6,40
4324,6,45
4325,6,50
4326,6,50
4327,6,50
4328,6,50
4329,6,45
4330,6,45
4331,6,40
4332,6,35
4333,6,30
4334,6,25
4335,6,25
4336,6,25
4337,6,25
4338,6,25
4339,6,25
4340,6,25
4341,6,25
4342,6,25
4343,6,25
4344,6,20
4345,6,20
4346,6,20
4347,6,20
4348,6,20
4349,6,15
4350,6,15
4351,6,15
4352,6,15
4353,6,15
4354,6,15
4355,12,20
4356,12,20
4357,12,20
4358,12,20
4359,12,25
4360,12,30
4361,12,35
4362,12,35
4363,12,35
4364,12,35
4365,12,35
4366,12,40
4367,12,45
4368,12,50
4369,12,55
4370,12,55
4371,12,50
4372,13,15
4373,13,15
4374,13,20
4375,13,20
4376,13,20
4377,13,20
4378,13,20
4379,13,20
4380,13,20
4381,13,20
4382,13,20
4383,13,20
4384,13,20
4385,13,20
4386,13,20
4387,13,20
4388,13,25
4389,13,25
4390,13,30
4391,13,35
4392,13,40
4393,13,45
4394,13,50
4395,13,55
4396,13,60
4397,13,65
4398,13,70
4399,13,75
4400,13,75
4401,13,75
4402,13,75
4403,13,75
4404,13,80
4405,13,85
4406,13,90
4407,13,90
4408,13,85
4409,13,85
4410,13,80
4411,13,75
4412,13,70
4413,13,65
4414,13,65
4415,13,65
4416,13,60
4417,13,55
4418,13,55
4419,15,15
4420,15,15
4421,15,15
4422,15,15
4423,16,15
4424,16,20
4425,16,20
4426,16,20
4427,16,25
4428,16,25
4429,16,30
4430,16,35
4431,16,35
4432,16,35
4433,16,40
4434,16,50
4435,16,60
4436,16,70
4437,16,80
4438,16,90
4439,16,105
4440,16,120
4441,16,120
4442,16,120
4443,16,120
4444,16,115
4445,16,110
4446,16,105
4447,16,105
4448,16,100
4449,16,100
4450,16,95
4451,16,90
4452,16,80
4453,16,70
4454,16,65
4455,16,60
4456,16,55
4457,16,55
4458,16,55
4459,16,50
4460,16,50
4461,16,45
4462,16,45
4463,16,40
4464,16,40
4465,16,40
4466,17,15
4467,17,20
4468,17,25
4469,17,30
4470,17,35
4471,17,35
4472,17,35
4473,17,35
4474,17,35
4475,17,35
4476,17,40
4477,17,45
4478,17,50
4479,17,55
4480,17,55
4481,17,50
4482,17,45
4483,17,45
4484,17,50
4485,17,55
4486,17,60
4487,17,65
4488,17,65
4489,17,65
4490,17,65
4491,17,65
4492,17,70
4493,17,70
4494,17,65
4495,17,60
4496,17,55
4497,17,50
4498,17,45
4499,17,40
4500,17,40
4501,17,35
4502,17,35
4503,22,15
4504,22,15
4505,22,15
4506,22,15
4507,22,15
4508,22,15
4509,22,20
4510,22,20
4511,22,20
4512,22,20
4513,22,20
4514,22,25
4515,22,25
4516,22,25
4517,22,25
4518,22,25
4519,22,25
4520,22,25
4521,22,25
4522,22,25
4523,22,25
4524,22,30
4525,22,35
4526,22,45
4527,22,45
4528,22,45
4529,22,55
4530,22,65
4531,22,65
4532,22,65
4533,22,65
4534,22,65
4535,22,65
4536,22,65
4537,22,65
4538,22,60
4539,22,60
4540,22,60
4541,22,55
4542,22,55
4543,22,55
4544,22,55
4545,22,50
4546,22,50
4547,22,50
4548,22,45
4549,22,40
4550,22,40
4551,22,35
4552,22,35
4553,22,35
4554,22,35
4555,22,35
4556,22,35
4557,22,35
4558,24,15
4559,24,15
4560,24,15
4561,24,15
4562,24,15
4563,24,20
4564,24,20
4565,24,20
4566,24,25
4567,24,35
4568,24,40
4569,24,45
4570,24,45
4571,24,45
4572,24,45
4573,24,40
4574,24,35
4575,24,30
4576,24,25
4577,26,20
4578,26,20
4579,26,20
4580,26,20
4581,26,20
4582,26,20
4583,26,25
4584,26,25
4585,26,25
4586,26,25
4587,26,30
4588,26,35
4589,26,40
4590,26,45
4591,26,55
4592,26,55
4593,26,55
4594,26,55
4595,26,55
4596,26,55
4597,26,55
4598,26,55
4599,26,55
4600,26,50
4601,26,45
4602,26,35
4603,26,30
4604,26,30
4605,26,25
4606,26,25
4607,26,25
4608,26,25
4609,26,25
4610,26,25
4611,26,25
4612,28,15
4613,28,15
4614,28,20
4615,28,20
4616,28,25
4617,28,25
4618,28,30
4619,28,35
4620,28,35
4621,28,35
4622,28,30
4623,28,25
4624,29,15
4625,29,15
4626,29,15
4627,29,15
4628,29,15
4629,29,15
4630,29,20
4631,29,20
4632,29,20
4633,29,20
4634,29,25
4635,29,25
4636,29,25
4637,29,30
4638,29,30
4639,29,35
4640,29,45
4641,29,45
4642,29,45
4643,29,40
4644,29,40
4645,29,35
4646,29,35
4647,29,35
4648,29,40
4649,29,40
4650,29,40
4651,29,45
4652,29,45
4653,29,50
4654,29,45
4655,29,45
4656,31,15
4657,31,20
4658,31,25
4659,31,25
4660,31,30
4661,31,35
4662,31,35
4663,31,40
4664,31,45
4665,31,50
4666,31,60
4667,31,70
4668,31,80
4669,31,90
4670,31,100
4671,31,115
4672,31,115
4673,31,115
4674,31,115
4675,31,115
4676,31,110
4677,31,105
4678,31,105
4679,31,100
4680,31,100
4681,31,100
4682,31,115
4683,31,120
4684,31,115
4685,31,110
4686,31,100
4687,31,95
4688,31,90
4689,31,85
4690,31,80
4691,31,75
4692,31,70
4693,31,65
4694,31,60
4695,31,55
4696,31,50
4697,31,45
4698,31,40
4699,31,35
4700,31,30
4701,32,25
4702,32,25
4703,32,25
4704,32,25
4705,32,25
4706,32,25
4707,32,25
4708,32,25
4709,32,25
4710,32,25
4711,32,25
4712,32,30
4713,32,30
4714,32,35
4715,32,40
4716,32,45
4717,32,50
4718,32,50
4719,32,50
4720,32,50
4721,32,50
4722,32,50
4723,32,50
4724,32,50
4725,32,55
4726,32,55
4727,32,55
4728,32,55
4729,32,55
4730,32,55
4731,32,55
4732,32,55
4733,32,55
4734,32,55
4735,32,50
4736,32,45
4737,32,45
4738,32,45
4739,32,45
4740,32,45
4741,32,40
4742,32,40
4743,32,40
4744,32,35
4745,32,35
4746,32,45
4747,32,45
4748,32,45
4749,32,50
4750,32,55
4751,32,65
4752,32,65
4753,32,65
4754,32,70
4755,32,75
4756,32,70
4757,32,70
4758,32,75
4759,32,90
4760,32,90
4761,32,90
4762,32,90
4763,32,90
4764,32,90
4765,32,85
4766,32,75
4767,32,65
4768,32,55
4769,32,55
4770,32,50
4771,32,50
4772,32,50
4773,32,50
4774,32,50
4775,32,50
4776,32,55
4777,32,50
4778,32,45
4779,32,40
4780,32,40
4781,32,40
4782,32,45
4783,32,45
4784,32,45
4785,32,45
4786,32,35
4787,32,35
4788,32,35
4789,32,35
4790,32,35
4791,32,35
4792,32,30
4793,32,30
4794,32,30
4795,32,30
4796,32,30
4797,32,30
4798,32,30
4799,32,30
4800,32,25
4801,32,25
4802,32,25
4803,32,20
4804,32,20
4805,32,15
4806,32,25
4807,33,25
4808,33,25
4809,33,30
4810,33,30
4811,33,35
4812,33,35
4813,33,35
4814,33,35
4815,33,35
4816,33,35
4817,33,40
4818,33,45
4819,33,45
4820,33,45
4821,33,45
4822,33,45
4823,33,45
4824,33,50
4825,33,55
4826,33,60
4827,33,65
4828,33,70
4829,33,75
4830,33,75
4831,33,65
4832,33,55
4833,33,45
4834,33,40
4835,34,15
4836,34,20
4837,34,25
4838,34,25
4839,34,30
4840,34,35
4841,34,35
4842,34,40
4843,34,45
4844,34,50
4845,34,55
4846,34,55
4847,34,55
4848,34,50
4849,34,50
4850,34,50
4851,34,50
4852,34,50
4853,34,45
4854,34,40
4855,35,15
4856,35,15
4857,35,15
4858,35,15
4859,35,15
4860,35,15
4861,35,20
4862,35,20
4863,35,20
4864,35,20
4865,35,20
4866,35,25
4867,35,25
4868,35,25
4869,35,25
4870,35,25
4871,35,25
4872,35,30
4873,35,35
4874,35,40
4875,35,45
4876,35,45
4877,35,50
4878,35,55
4879,35,60
4880,35,65
4881,35,65
4882,35,60
4883,35,60
4884,35,50
4885,35,40
4886,35,35
4887,35,35
4888,35,35
4889,35,30
4890,35,25
4891,37,20
4892,37,25
4893,37,25
4894,37,25
4895,37,25
4896,37,25
4897,37,30
4898,37,30
4899,37,30
4900,37,35
4901,37,35
4902,37,35
4903,37,35
4904,37,30
4905,37,25
4906,38,15
4907,38,15
4908,38,15
4909,38,15
4910,38,15
4911,38,15
4912,38,15
4913,38,15
4914,38,15
4915,38,15
4916,38,15
4917,38,20
4918,38,20
4919,38,25
4920,38,25
4921,38,25
4922,38,25
4923,38,30
4924,38,35
4925,38,35
4926,38,40
4927,38,45
4928,38,50
4929,38,55
4930,38,60
4931,38,65
4932,38,70
4933,38,80
4934,38,90
4935,38,100
4936,38,110
4937,38,115
4938,38,100
4939,38,85
4940,38,70
4941,38,60
4942,38,55
4943,38,55
4944,38,50
4945,38,45
4946,38,40
4947,38,40
4948,2,15
4949,2,15
4950,2,15
4951,2,15
4952,2,15
4953,2,15
4954,2,15
4955,2,15
4956,2,15
4957,2,15
4958,2,20
4959,2,20
4960,2,20
4961,2,20
4962,2,25
4963,2,25
4964,2,25
4965,2,30
4966,2,30
4967,2,35
4968,2,35
4969,2,40
4970,2,45
4971,2,50
4972,2,55
4973,2,60
4974,2,55
4975,2,55
4976,2,55
4977,2,50
4978,2,50
4979,2,45
4980,2,40
4981,2,35
4982,2,30
4983,2,30
4984,2,30
4985,3,20
4986,3,20
4987,3,20
4988,3,25
4989,3,25
4990,3,25
4991,3,30
4992,3,30
4993,3,35
4994,3,35
4995,3,35
4996,3,30
4997,3,30
4998,3,30
4999,3,30
5000,3,25
5001,3,20
5002,4,25
5003,4,25
5004,4,25
5005,4,30
5006,4,30
5007,4,30
5008,4,30
5009,4,30
5010,4,35
5011,4,40
5012,4,45
5013,4,50
5014,4,55
5015,4,60
5016,4,65
5017,4,70
5018,4,75
5019,4,75
5020,4,80
5021,4,85
5022,4,90
5023,4,95
5024,4,95
5025,4,100
5026,4,100
5027,4,90
5028,4,75
5029,4,50
5030,4,30
5031,5,15
5032,5,15
5033,5,15
5034,5,15
5035,5,15
5036,5,15
5037,5,20
5038,5,20
5039,5,20
5040,5,20
5041,5,25
5042,5,30
5043,5,30
5044,5,35
5045,5,35
5046,5,45
5047,5,60
5048,5,65
5049,5,70
5050,5,65
5051,5,65
5052,5,60
5053,5,40
5054,5,20
5055,6,20
5056,6,30
5057,6,30
5058,6,30
5059,6,30
5060,6,30
5061,6,30
5062,6,35
5063,6,35
5064,6,35
5065,6,35
5066,6,55
5067,6,55
5068,6,55
5069,6,65
5070,6,65
5071,6,75
5072,6,75
5073,6,90
5074,6,90
5075,6,75
5076,6,55
5077,6,35
5078,7,20
5079,7,25
5080,7,25
5081,7,25
5082,7,25
5083,7,25
5084,7,25
5085,7,25
5086,7,25
5087,7,25
5088,7,25
5089,7,25
5090,7,20
5091,7,25
5092,7,30
5093,7,35
5094,7,40
5095,7,50
5096,7,65
5097,7,65
5098,7,65
5099,7,65
5100,7,65
5101,7,65
5102,7,55
5103,7,55
5104,7,60
5105,7,60
5106,7,60
5107,7,60
5108,7,55
5109,7,50
5110,7,30
5111,8,40
5112,8,40
5113,8,40
5114,8,35
5115,8,40
5116,8,40
5117,8,35
5118,8,25
5119,8,20
5120,10,25
5121,10,25
5122,10,30
5123,10,30
5124,10,30
5125,10,35
5126,10,40
5127,10,50
5128,10,65
5129,10,75
5130,10,85
5131,10,95
5132,10,110
5133,10,120
5134,10,130
5135,10,140
5136,10,145
5137,10,145
5138,10,145
5139,10,145
5140,10,140
5141,10,135
5142,10,125
5143,10,120
5144,10,110
5145,10,105
5146,10,95
5147,10,85
5148,10,70
5149,10,50
5150,10,30
5151,11,20
5152,11,20
5153,11,20
5154,11,20
5155,11,20
5156,11,20
5157,11,20
5158,11,20
5159,11,20
5160,11,20
5161,11,20
5162,11,20
5163,11,20
5164,11,20
5165,11,20
5166,11,25
5167,11,25
5168,11,25
5169,11,25
5170,11,25
5171,11,25
5172,11,25
5173,11,25
5174,11,25
5175,11,25
5176,11,25
5177,11,25
5178,11,25
5179,11,25
5180,11,25
5181,11,25
5182,11,25
5183,11,25
5184,11,25
5185,11,25
5186,11,25
5187,11,25
5188,11,25
5189,11,25
5190,11,25
5191,11,25
5192,11,25
5193,11,25
5194,11,25
5195,11,25
5196,11,25
5197,11,25
5198,11,25
5199,11,25
5200,11,25
5201,11,25
5202,11,25
5203,11,25
5204,11,30
5205,11,35
5206,11,45
5207,11,50
5208,11,60
5209,11,75
5210,11,95
5211,11,115
5212,11,120
5213,11,130
5214,11,140
5215,11,140
5216,11,135
5217,11,140
5218,11,140
5219,11,140
5220,11,140
5221,11,140
5222,11,135
5223,11,130
5224,11,120
5225,11,115
5226,11,100
5227,11,95
5228,11,90
5229,11,80
5230,11,75
5231,11,70
5232,11,60
5233,12,20
5234,12,20
5235,12,25
5236,12,25
5237,12,30
5238,12,35
5239,12,40
5240,12,40
5241,12,45
5242,12,55
5243,12,55
5244,12,55
5245,12,50
5246,12,50
5247,12,50
5248,12,50
5249,12,50
5250,12,50
5251,12,40
5252,12,40
5253,12,40
5254,12,40
5255,12,45
5256,12,45
5257,12,55
5258,12,55
5259,12,65
5260,12,65
5261,12,75
5262,12,80
5263,12,80
5264,12,85
5265,12,85
5266,12,90
5267,12,90
5268,12,90
5269,12,90
5270,12,90
5271,12,90
5272,12,85
5273,12,80
5274,12,80
5275,12,80
5276,12,80
5277,12,70
5278,12,65
5279,12,65
5280,12,65
5281,12,65
5282,12,65
5283,12,65
5284,12,70
5285,12,70
5286,12,70
5287,12,75
5288,12,90
5289,12,90
5290,12,85
5291,12,85
5292,12,85
5293,12,85
5294,12,85
5295,12,75
5296,12,70
5297,12,65
5298,12,55
5299,12,55
5300,12,55
5301,12,55
5302,12,55
5303,12,55
5304,12,55
5305,12,55
5306,12,60
5307,12,65
5308,12,65
5309,12,65
5310,12,55
5311,12,50
5312,12,50
5313,12,45
5314,12,45
5315,12,45
5316,12,40
5317,12,40
5318,12,40
5319,12,40
5320,12,40
5321,12,35
5322,12,35
5323,12,35
5324,12,30
5325,12,30
5326,12,30
5327,12,25
5328,12,25
5329,12,25
5330,12,25
5331,12,25
5332,12,25
5333,12,25
5334,12,25
5335,12,25
5336,12,25
5337,12,25
5338,12,25
5339,12,25
5340,12,25
5341,12,25
5342,12,25
5343,12,25
5344,12,25
5345,12,25
5346,12,25
5347,12,25
5348,12,25
5349,12,25
5350,12,25
5351,12,25
5352,12,25
5353,12,25
5354,12,25
5355,12,20
5356,12,20
5357,12,20
5358,12,20
5359,12,20
5360,12,20
5361,14,15
5362,14,20
5363,14,20
5364,14,20
5365,14,20
5366,14,20
5367,14,20
5368,14,25
5369,14,30
5370,14,35
5371,14,35
5372,14,40
5373,14,45
5374,14,50
5375,16,25
5376,16,25
5377,16,25
5378,16,25
5379,16,35
5380,16,40
5381,16,40
5382,16,40
5383,16,40
5384,16,25
5385,16,20
5386,16,20
5387,17,45
5388,17,45
5389,17,55
5390,17,65
5391,18,25
5392,18,30
5393,18,40
5394,18,50
5395,18,65
5396,18,70
5397,18,75
5398,18,75
5399,18,70
5400,18,60
5401,18,55
5402,18,50
5403,18,45
5404,18,40
5405,18,30
5406,18,25
5407,19,25
5408,19,25
5409,19,35
5410,19,45
5411,19,40
5412,19,40
5413,19,40
5414,19,40
5415,19,40
5416,19,40
5417,19,40
5418,19,45
5419,19,45
5420,19,40
5421,19,35
5422,19,30
5423,19,25
5424,22,15
5425,25,20
5426,25,20
5427,25,20
5428,25,30
5429,25,30
5430,25,35
5431,25,35
5432,25,35
5433,25,30
5434,25,30
5435,25,30
5436,25,25
5437,25,25
5438,25,25
5439,25,25
5440,25,25
5441,29,15
5442,29,25
5443,29,25
5444,29,25
5445,29,25
5446,29,35
5447,29,35
5448,29,35
5449,29,35
5450,29,35
5451,29,35
5452,29,40
5453,29,45
5454,29,55
5455,29,55
5456,29,65
5457,29,75
5458,29,80
5459,29,85
5460,29,90
5461,29,90
5462,29,70
5463,29,65
5464,29,65
5465,29,60
5466,29,60
5467,29,60
5468,29,60
5469,29,60
5470,29,60
5471,29,60
5472,29,55
5473,29,50
5474,29,45
5475,29,45
5476,29,45
5477,29,40
5478,29,40
5479,29,40
5480,29,45
5481,29,45
5482,29,50
5483,29,50
5484,30,20
5485,30,25
5486,30,25
5487,30,25
5488,30,25
5489,30,25
5490,30,35
5491,30,35
5492,30,40
5493,30,40
5494,30,40
5495,30,40
5496,30,40
5497,30,40
5498,30,55
5499,30,55
5500,30,65
5501,30,65
5502,30,60
5503,30,55
5504,30,55
5505,30,55
5506,30,50
5507,30,50
5508,30,50
5509,30,50
5510,30,45
5511,30,40
5512,30,40
5513,30,40
5514,30,40
5515,30,40
5516,30,40
5517,30,40
5518,30,40
5519,30,40
5520,30,40
5521,30,40
5522,30,40
5523,30,40
5524,30,40
5525,30,35
5526,30,35
5527,30,35
5528,30,35
5529,30,35
5530,30,30
5531,31,20
5532,31,25
5533,31,25
5534,31,25
5535,31,25
5536,31,30
5537,31,30
5538,31,35
5539,31,40
5540,31,45
5541,31,55
5542,31,65
5543,31,70
5544,31,80
5545,31,100
5546,31,100
5547,31,95
5548,31,90
5549,31,90
5550,31,90
5551,31,85
5552,31,85
5553,31,85
5554,31,85
5555,31,80
5556,31,80
5557,31,75
5558,31,65
5559,31,55
5560,31,55
5561,31,50
5562,31,50
5563,31,45
5564,31,45
5565,31,45
5566,31,45
5567,31,45
5568,35,20
5569,36,25
5570,36,25
5571,36,25
5572,36,25
5573,36,25
5574,36,25
5575,36,35
5576,36,35
5577,36,35
5578,36,40
5579,36,45
5580,36,45
5581,36,45
5582,36,45
5583,36,45
5584,36,45
5585,36,45
5586,36,45
5587,36,45
5588,36,45
5589,36,45
5590,36,45
5591,36,45
5592,36,45
5593,36,35
5594,36,30
5595,36,30
5596,36,25
5597,37,25
5598,37,30
5599,37,30
5600,37,35
5601,37,35
5602,37,35
5603,37,35
5604,7,25
5605,7,25
5606,7,25
5607,7,25
5608,7,25
5609,7,25
5610,7,25
5611,7,30
5612,7,30
5613,7,30
5614,7,30
5615,7,30
5616,7,30
5617,7,30
5618,7,30
5619,7,35
5620,7,35
5621,7,35
5622,7,35
5623,7,35
5624,8,25
5625,8,25
5626,8,30
5627,8,35
5628,8,35
5629,8,35
5630,8,40
5631,8,45
5632,8,45
5633,8,50
5634,8,35
5635,9,25
5636,9,25
5637,9,25
5638,9,25
5639,9,25
5640,9,30
5641,9,35
5642,9,40
5643,9,45
5644,9,60
5645,9,65
5646,9,75
5647,9,75
5648,9,75
5649,9,75
5650,9,90
5651,9,90
5652,9,90
5653,9,90
5654,9,85
5655,9,85
5656,9,85
5657,9,85
5658,9,75
5659,9,45
5660,9,35
5661,9,25
5662,9,25
5663,11,20
5664,11,20
5665,11,20
5666,11,25
5667,11,30
5668,11,30
5669,11,35
5670,11,40
5671,11,40
5672,11,45
5673,11,50
5674,11,60
5675,11,70
5676,11,75
5677,11,90
5678,11,110
5679,11,115
5680,11,100
5681,11,100
5682,11,95
5683,11,100
5684,11,100
5685,11,100
5686,11,100
5687,11,100
5688,11,90
5689,11,90
5690,11,80
5691,11,85
5692,11,90
5693,11,90
5694,11,90
5695,11,85
5696,11,85
5697,11,70
5698,11,65
5699,11,60
5700,11,60
5701,11,55
5702,11,55
5703,11,45
5704,11,45
5705,13,25
5706,13,25
5707,13,30
5708,13,25
5709,13,25
5710,13,25
5711,13,30
5712,13,30
5713,13,30
5714,13,45
5715,13,55
5716,13,55
5717,13,55
5718,13,55
5719,13,50
5720,13,45
5721,13,45
5722,13,45
5723,13,40
5724,13,40
5725,13,35
5726,13,35
5727,13,30
5728,13,30
5729,13,30
5730,13,25
5731,13,25
5732,14,30
5733,14,30
5734,14,30
5735,14,35
5736,14,35
5737,14,40
5738,14,45
5739,14,45
5740,14,45
5741,14,55
5742,14,55
5743,14,55
5744,14,50
5745,14,45
5746,14,45
5747,14,40
5748,14,40
5749,14,35
5750,14,30
5751,14,25
5752,14,25
5753,14,25
5754,14,25
5755,14,25
5756,14,25
5757,14,25
5758,14,25
5759,14,25
5760,14,25
5761,14,25
5762,14,25
5763,16,20
5764,16,25
5765,16,25
5766,16,25
5767,16,30
5768,16,30
5769,16,35
5770,16,35
5771,16,35
5772,16,35
5773,16,35
5774,16,30
5775,16,25
5776,19,25
5777,19,25
5778,19,25
5779,19,20
5780,19,25
5781,19,35
5782,19,35
5783,19,35
5784,19,35
5785,19,35
5786,19,40
5787,19,45
5788,19,40
5789,19,40
5790,19,40
5791,19,45
5792,19,45
5793,19,40
5794,19,40
5795,19,35
5796,19,30
5797,19,30
5798,19,25
5799,19,20
5800,20,20
5801,20,25
5802,20,25
5803,20,35
5804,20,35
5805,20,45
5806,20,55
5807,20,45
5808,20,35
5809,20,35
5810,20,30
5811,20,30
5812,20,25
5813,20,25
5814,20,20
5815,20,20
5816,22,20
5817,22,30
5818,22,30
5819,22,35
5820,22,35
5821,22,35
5822,22,35
5823,22,35
5824,22,45
5825,22,55
5826,22,55
5827,22,65
5828,22,70
5829,22,95
5830,22,90
5831,22,90
5832,22,90
5833,22,80
5834,22,75
5835,22,70
5836,22,65
5837,22,60
5838,22,60
5839,22,55
5840,22,50
5841,22,45
5842,22,40
5843,22,30
5844,22,30
5845,22,25
5846,22,25
5847,22,25
5848,22,25
5849,22,25
5850,22,25
5851,22,25
5852,22,25
5853,22,25
5854,22,25
5855,24,25
5856,24,25
5857,24,30
5858,24,30
5859,24,35
5860,24,40
5861,24,30
5862,27,25
5863,27,25
5864,27,25
5865,27,25
5866,27,30
5867,27,35
5868,27,40
5869,27,50
5870,27,50
5871,27,40
5872,27,40
5873,27,40
5874,27,40
5875,27,40
5876,27,40
5877,27,40
5878,27,40
5879,27,40
5880,27,45
5881,27,45
5882,27,45
5883,27,45
5884,27,40
5885,27,40
5886,27,30
5887,27,30
5888,27,30
5889,5,15
5890,5,20
5891,5,20
5892,5,25
5893,5,25
5894,5,25
5895,5,25
5896,5,20
5897,5,65
5898,5,70
5899,5,70
5900,5,65
5901,5,65
5902,5,60
5903,5,55
5904,5,45
5905,5,45
5906,5,35
5907,5,25
5908,7,25
5909,7,25
5910,7,30
5911,7,30
5912,7,40
5913,7,40
5914,7,45
5915,7,50
5916,7,50
5917,7,55
5918,7,60
5919,7,65
5920,7,60
5921,7,60
5922,7,60
5923,7,65
5924,7,60
5925,7,55
5926,7,35
5927,7,30
5928,7,25
5929,7,25
5930,13,30
5931,13,35
5932,13,45
5933,13,45
5934,13,55
5935,13,60
5936,13,65
5937,13,100
5938,13,100
5939,13,95
5940,13,75
5941,13,75
5942,13,75
5943,13,70
5944,13,65
5945,13,50
5946,13,35
5947,13,35
5948,13,35
5949,13,35
5950,13,30
5951,13,30
5952,13,30
5953,13,25
5954,14,25
5955,14,25
5956,14,25
5957,14,25
5958,14,25
5959,14,30
5960,14,35
5961,14,40
5962,14,40
5963,14,35
5964,14,30
5965,14,25
5966,14,25
5967,14,25
5968,14,25
5969,14,30
5970,14,35
5971,14,40
5972,14,45
5973,14,35
5974,14,30
5975,18,20
5976,18,20
5977,18,20
5978,18,25
5979,18,25
5980,18,25
5981,18,25
5982,18,25
5983,18,25
5984,18,25
5985,18,25
5986,18,55
5987,18,55
5988,18,30
5989,18,35
5990,18,35
5991,18,30
5992,18,30
5993,19,25
5994,19,25
5995,19,30
5996,19,30
5997,19,25
5998,19,55
5999,19,60
6000,19,75
6001,19,70
6002,19,75
6003,19,75
6004,19,80
6005,19,80
6006,19,45
6007,19,55
6008,19,30
6009,22,20
6010,22,20
6011,22,25
6012,22,25
6013,22,35
6014,22,35
6015,22,40
6016,22,45
6017,22,45
6018,22,45
6019,22,50
6020,22,50
6021,22,30
6022,22,25
6023,23,25
6024,23,25
6025,23,25
6026,23,25
6027,23,25
6028,23,25
6029,23,25
6030,23,25
6031,23,25
6032,23,25
6033,23,25
6034,23,25
6035,23,35
6036,23,35
6037,23,35
6038,23,45
6039,23,50
6040,23,45
6041,23,45
6042,23,45
6043,23,40
6044,23,35
6045,23,35
6046,23,35
6047,23,40
6048,23,40
6049,23,30
6050,23,25
6051,23,15
6052,25,25
6053,25,25
6054,25,25
6055,25,25
6056,25,25
6057,25,40
6058,25,40
6059,25,40
6060,25,40
6061,25,35
6062,25,35
6063,25,30
6064,25,25
6065,8,25
6066,8,25
6067,8,30
6068,8,30
6069,8,35
6070,8,40
6071,10,25
6072,10,25
6073,10,25
6074,10,30
6075,10,30
6076,10,30
6077,10,35
6078,10,35
6079,10,30
6080,10,30
6081,11,25
6082,11,25
6083,11,25
6084,11,25
6085,11,25
6086,11,30
6087,11,30
6088,11,30
6089,11,35
6090,11,40
6091,11,45
6092,11,45
6093,11,45
6094,11,45
6095,11,45
6096,12,25
6097,12,30
6098,12,30
6099,12,30
6100,12,30
6101,12,30
6102,12,30
6103,12,30
6104,12,30
6105,12,30
6106,12,35
6107,12,40
6108,12,50
6109,12,55
6110,12,60
6111,12,60
6112,12,55
6113,12,45
6114,12,40
6115,13,20
6116,13,20
6117,13,25
6118,13,30
6119,13,30
6120,13,35
6121,13,45
6122,13,50
6123,13,55
6124,13,65
6125,13,70
6126,13,75
6127,13,85
6128,13,85
6129,13,90
6130,13,90
6131,13,95
