,Cyc Num,Speed(knots)
5307,22,35.0
5308,22,30.0
5309,22,30.0
5310,22,30.0
5311,22,30.0
5312,22,30.0
5313,22,30.0
5314,22,30.0
5315,22,30.0
5316,22,30.0
5317,22,25.0
5318,23,15.0
5319,23,15.0
5320,23,15.0
5321,23,20.0
5322,23,25.0
5323,23,25.0
5324,23,25.0
5325,23,25.0
5326,23,25.0
5327,23,25.0
5328,23,30.0
5329,23,35.0
5330,23,40.0
5331,23,45.0
5332,23,50.0
5333,23,60.0
5334,23,65.0
5335,23,70.0
5336,23,75.0
5337,23,80.0
5338,23,80.0
5339,23,85.0
5340,23,85.0
5341,23,85.0
5342,23,90.0
5343,23,95.0
5344,23,100.0
5345,23,105.0
5346,23,110.0
5347,23,110.0
5348,23,110.0
5349,23,105.0
5350,23,100.0
5351,23,90.0
5352,23,85.0
5353,23,80.0
5354,23,75.0
5355,23,65.0
5356,23,60.0
5357,23,55.0
5358,23,45.0
5359,23,40.0
5360,23,40.0
5361,23,35.0
5362,23,35.0
5363,23,30.0
5364,23,30.0
5365,23,30.0
5366,23,30.0
5367,23,30.0
5368,23,30.0
5369,23,30.0
5370,23,30.0
5371,24,20.0
5372,24,20.0
5373,24,20.0
5374,24,25.0
5375,24,25.0
5376,24,30.0
5377,24,30.0
5378,24,35.0
5379,24,40.0
5380,24,45.0
5381,24,55.0
5382,24,65.0
5383,24,75.0
5384,24,80.0
5385,24,80.0
5386,24,90.0
5387,24,100.0
5388,24,105.0
5389,24,110.0
5390,24,115.0
5391,24,120.0
5392,24,125.0
5393,24,130.0
5394,24,130.0
5395,24,125.0
5396,24,125.0
5397,24,120.0
5398,24,115.0
5399,24,110.0
5400,24,105.0
5401,24,95.0
5402,24,85.0
5403,24,70.0
5404,24,60.0
5405,24,50.0
5406,24,45.0
5407,24,40.0
5408,24,35.0
5409,24,30.0
5410,27,15.0
5411,27,15.0
5412,27,15.0
5413,27,15.0
5414,27,20.0
5415,27,25.0
5416,27,30.0
5417,27,35.0
5418,27,40.0
5419,27,45.0
5420,27,45.0
5421,27,45.0
5422,27,45.0
5423,27,40.0
5424,27,35.0
5425,27,30.0
5426,27,25.0
5427,27,20.0
5428,28,20.0
5429,28,20.0
5430,28,20.0
5431,28,20.0
5432,28,20.0
5433,28,25.0
5434,28,25.0
5435,28,25.0
5436,28,25.0
5437,28,25.0
5438,28,30.0
5439,28,30.0
5440,28,30.0
5441,28,30.0
5442,28,35.0
5443,28,40.0
5444,28,40.0
5445,28,40.0
5446,28,40.0
5447,28,40.0
5448,28,35.0
5449,28,35.0
5450,29,15.0
5451,29,15.0
5452,29,15.0
5453,29,15.0
5454,29,20.0
5455,29,20.0
5456,29,25.0
5457,29,25.0
5458,29,25.0
5459,29,30.0
5460,29,35.0
5461,29,35.0
5462,29,35.0
5463,29,35.0
5464,29,40.0
5465,29,45.0
5466,29,45.0
5467,29,45.0
5468,29,45.0
5469,29,45.0
5470,29,45.0
5471,29,45.0
5472,29,40.0
5473,29,40.0
5474,29,40.0
5475,29,40.0
5476,29,35.0
5477,29,40.0
5478,29,45.0
5479,29,45.0
5480,29,50.0
5481,29,55.0
5482,29,55.0
5483,29,55.0
5484,29,55.0
5485,29,55.0
5486,29,55.0
5487,29,50.0
5488,29,45.0
5489,29,35.0
5490,29,35.0
5491,29,35.0
5492,29,30.0
5493,29,30.0
5494,29,25.0
5495,29,25.0
5496,29,20.0
5497,29,20.0
5498,29,15.0
5499,29,15.0
5500,29,15.0
5501,29,15.0
5502,29,15.0
5503,29,15.0
5504,29,15.0
5505,29,10.0
5506,29,10.0
5507,1,15.0
5508,1,20.0
5509,1,20.0
5510,1,25.0
5511,1,25.0
5512,1,30.0
5513,1,30.0
5514,1,30.0
5515,1,30.0
5516,1,30.0
5517,1,30.0
5518,1,30.0
5519,1,30.0
5520,1,30.0
5521,1,30.0
5522,1,30.0
5523,1,30.0
5524,1,30.0
5525,1,30.0
5526,1,30.0
5527,1,30.0
5528,1,30.0
5529,1,30.0
5530,1,30.0
5531,1,30.0
5532,1,25.0
5533,2,20.0
5534,2,20.0
5535,2,20.0
5536,2,25.0
5537,2,25.0
5538,2,25.0
5539,2,30.0
5540,2,30.0
5541,2,30.0
5542,2,30.0
5543,2,30.0
5544,2,30.0
5545,2,30.0
5546,2,30.0
5547,2,30.0
5548,2,30.0
5549,2,25.0
5550,2,25.0
5551,2,25.0
5552,2,20.0
5553,2,20.0
5554,4,15.0
5555,4,20.0
5556,4,25.0
5557,4,25.0
5558,4,25.0
5559,4,25.0
5560,4,25.0
5561,4,25.0
5562,4,25.0
5563,4,25.0
5564,4,25.0
5565,4,25.0
5566,4,30.0
5567,4,50.0
5568,4,55.0
5569,4,55.0
5570,4,45.0
5571,4,35.0
5572,4,30.0
5573,5,20.0
5574,5,20.0
5575,5,20.0
5576,5,20.0
5577,5,20.0
5578,5,20.0
5579,5,20.0
5580,5,25.0
5581,5,25.0
5582,5,30.0
5583,5,30.0
5584,5,30.0
5585,5,35.0
5586,5,35.0
5587,5,35.0
5588,5,30.0
5589,5,25.0
5590,7,15.0
5591,7,15.0
5592,7,15.0
5593,7,15.0
5594,7,15.0
5595,7,15.0
5596,7,15.0
5597,7,20.0
5598,7,20.0
5599,7,20.0
5600,7,20.0
5601,7,20.0
5602,7,25.0
5603,7,25.0
5604,7,25.0
5605,7,30.0
5606,7,30.0
5607,7,30.0
5608,7,35.0
5609,7,45.0
5610,7,45.0
5611,7,45.0
5612,7,55.0
5613,7,65.0
5614,7,65.0
5615,7,65.0
5616,7,65.0
5617,7,65.0
5618,7,65.0
5619,7,60.0
5620,7,55.0
5621,7,50.0
5622,7,45.0
5623,7,40.0
5624,7,35.0
5625,7,30.0
5626,8,20.0
5627,8,20.0
5628,8,20.0
5629,8,25.0
5630,8,25.0
5631,8,25.0
5632,8,25.0
5633,8,25.0
5634,8,20.0
5635,8,20.0
5636,8,15.0
5637,8,15.0
5638,8,15.0
5639,8,15.0
5640,8,15.0
5641,8,15.0
5642,8,15.0
5643,8,20.0
5644,8,20.0
5645,8,20.0
5646,8,20.0
5647,8,20.0
5648,8,20.0
5649,8,25.0
5650,8,25.0
5651,8,25.0
5652,8,30.0
5653,8,30.0
5654,8,30.0
5655,8,30.0
5656,8,30.0
5657,8,30.0
5658,8,30.0
5659,8,30.0
5660,8,30.0
5661,8,30.0
5662,8,30.0
5663,8,30.0
5664,8,30.0
5665,8,30.0
5666,8,35.0
5667,8,35.0
5668,8,35.0
5669,8,40.0
5670,8,40.0
5671,8,45.0
5672,8,45.0
5673,8,45.0
5674,8,45.0
5675,8,40.0
5676,8,40.0
5677,8,40.0
5678,8,40.0
5679,8,40.0
5680,8,40.0
5681,8,40.0
5682,8,45.0
5683,8,50.0
5684,8,55.0
5685,8,60.0
5686,8,65.0
5687,8,70.0
5688,8,75.0
5689,8,85.0
5690,8,95.0
5691,8,105.0
5692,8,120.0
5693,8,130.0
5694,8,130.0
5695,8,125.0
5696,8,120.0
5697,8,110.0
5698,8,110.0
5699,8,100.0
5700,8,85.0
5701,8,75.0
5702,8,65.0
5703,8,60.0
5704,8,55.0
5705,8,50.0
5706,8,50.0
5707,8,45.0
5708,8,45.0
5709,8,45.0
5710,8,45.0
5711,8,40.0
5712,8,40.0
5713,8,35.0
5714,8,35.0
5715,8,30.0
5716,8,30.0
5717,8,25.0
5718,9,20.0
5719,9,20.0
5720,9,25.0
5721,9,30.0
5722,9,30.0
5723,9,35.0
5724,9,35.0
5725,9,40.0
5726,9,40.0
5727,9,45.0
5728,9,45.0
5729,9,50.0
5730,9,50.0
5731,9,50.0
5732,9,50.0
5733,9,50.0
5734,9,50.0
5735,9,50.0
5736,9,45.0
5737,9,40.0
5738,9,40.0
5739,9,35.0
5740,9,30.0
5741,9,30.0
5742,9,30.0
5743,9,30.0
5744,9,30.0
5745,9,30.0
5746,9,30.0
5747,9,25.0
5748,9,25.0
5749,9,20.0
5750,10,25.0
5751,10,30.0
5752,10,30.0
5753,10,35.0
5754,10,40.0
5755,10,45.0
5756,10,50.0
5757,10,45.0
5758,10,40.0
5759,10,30.0
5760,12,20.0
5761,12,20.0
5762,12,25.0
5763,12,30.0
5764,12,40.0
5765,12,45.0
5766,12,55.0
5767,12,60.0
5768,12,65.0
5769,12,75.0
5770,12,80.0
5771,12,80.0
5772,12,90.0
5773,12,90.0
5774,12,90.0
5775,12,90.0
5776,12,85.0
5777,12,80.0
5778,12,75.0
5779,12,70.0
5780,12,65.0
5781,12,60.0
5782,12,55.0
5783,12,55.0
5784,12,55.0
5785,12,55.0
5786,12,55.0
5787,12,55.0
5788,12,50.0
5789,12,50.0
5790,12,50.0
5791,12,50.0
5792,12,50.0
5793,12,50.0
5794,12,50.0
5795,12,50.0
5796,12,50.0
5797,14,20.0
5798,14,25.0
5799,14,30.0
5800,14,35.0
5801,14,40.0
5802,14,40.0
5803,14,45.0
5804,14,50.0
5805,14,60.0
5806,14,60.0
5807,14,60.0
5808,14,60.0
5809,14,55.0
5810,14,55.0
5811,14,50.0
5812,14,45.0
5813,14,45.0
5814,14,45.0
5815,14,45.0
5816,14,45.0
5817,14,40.0
5818,14,40.0
5819,14,35.0
5820,14,35.0
5821,14,35.0
5822,17,20.0
5823,17,20.0
5824,17,25.0
5825,17,25.0
5826,17,25.0
5827,17,30.0
5828,17,30.0
5829,17,30.0
5830,17,35.0
5831,17,35.0
5832,17,35.0
5833,17,40.0
5834,17,40.0
5835,17,45.0
5836,17,50.0
5837,17,50.0
5838,17,50.0
5839,17,55.0
5840,17,55.0
5841,17,60.0
5842,17,65.0
5843,17,70.0
5844,17,80.0
5845,17,90.0
5846,17,90.0
5847,17,90.0
5848,17,90.0
5849,17,90.0
5850,17,90.0
5851,17,90.0
5852,17,90.0
5853,17,90.0
5854,17,85.0
5855,17,85.0
5856,17,85.0
5857,17,85.0
5858,17,85.0
5859,17,80.0
5860,17,80.0
5861,17,75.0
5862,17,75.0
5863,17,70.0
5864,17,70.0
5865,17,65.0
5866,17,65.0
5867,17,60.0
5868,17,55.0
5869,17,50.0
5870,17,45.0
5871,17,40.0
5872,18,25.0
5873,18,25.0
5874,18,30.0
5875,18,35.0
5876,18,45.0
5877,18,65.0
5878,18,90.0
5879,18,110.0
5880,18,110.0
5881,18,110.0
5882,18,110.0
5883,18,110.0
5884,18,105.0
5885,18,100.0
5886,18,90.0
5887,18,80.0
5888,18,70.0
5889,18,60.0
5890,18,55.0
5891,18,50.0
5892,18,45.0
5893,18,40.0
5894,18,40.0
5895,18,35.0
5896,18,35.0
5897,18,35.0
5898,18,30.0
5899,18,30.0
5900,18,30.0
5901,18,25.0
5902,18,25.0
5903,18,25.0
5904,19,15.0
5905,19,15.0
5906,19,15.0
5907,19,20.0
5908,19,25.0
5909,19,25.0
5910,19,25.0
5911,19,25.0
5912,19,30.0
5913,19,30.0
5914,19,35.0
5915,19,45.0
5916,19,55.0
5917,19,65.0
5918,19,70.0
5919,19,75.0
5920,19,80.0
5921,19,85.0
5922,19,90.0
5923,19,90.0
5924,19,95.0
5925,19,95.0
5926,19,90.0
5927,19,85.0
5928,19,80.0
5929,19,70.0
5930,19,65.0
5931,19,60.0
5932,19,55.0
5933,19,50.0
5934,19,50.0
5935,19,45.0
5936,19,45.0
5937,19,45.0
5938,19,45.0
5939,19,40.0
5940,19,40.0
5941,19,35.0
5942,19,30.0
5943,19,30.0
5944,19,25.0
5945,19,25.0
5946,20,20.0
5947,20,20.0
5948,20,20.0
5949,20,25.0
5950,20,25.0
5951,20,30.0
5952,20,30.0
5953,20,30.0
5954,20,35.0
5955,20,35.0
5956,20,35.0
5957,20,45.0
5958,20,50.0
5959,20,55.0
5960,20,55.0
5961,20,55.0
5962,20,55.0
5963,20,55.0
5964,20,55.0
5965,20,50.0
5966,20,50.0
5967,20,45.0
5968,20,45.0
5969,20,45.0
5970,20,45.0
5971,20,45.0
5972,22,15.0
5973,22,15.0
5974,22,15.0
5975,22,20.0
5976,22,20.0
5977,22,25.0
5978,22,25.0
5979,22,30.0
5980,22,30.0
5981,22,30.0
5982,22,30.0
5983,22,35.0
5984,22,35.0
5985,22,40.0
5986,22,40.0
5987,22,40.0
5988,22,35.0
5989,22,35.0
5990,22,35.0
5991,22,35.0
5992,22,35.0
5993,22,35.0
5994,22,30.0
5995,22,30.0
5996,22,25.0
5997,22,25.0
5998,22,25.0
5999,22,25.0
6000,22,25.0
6001,1,20.0
6002,1,25.0
6003,1,25.0
6004,1,30.0
6005,1,30.0
6006,1,35.0
6007,1,35.0
6008,1,40.0
6009,1,45.0
6010,1,40.0
6011,1,35.0
6012,1,30.0
6013,1,25.0
6014,2,15.0
6015,2,15.0
6016,2,15.0
6017,2,20.0
6018,2,20.0
6019,2,20.0
6020,2,20.0
6021,2,20.0
6022,2,20.0
6023,2,20.0
6024,2,25.0
6025,2,25.0
6026,2,25.0
6027,2,25.0
6028,2,25.0
6029,2,25.0
6030,2,25.0
6031,2,25.0
6032,2,25.0
6033,2,25.0
6034,2,30.0
6035,2,30.0
6036,2,30.0
6037,2,30.0
6038,2,30.0
6039,2,30.0
6040,2,35.0
6041,2,35.0
6042,2,35.0
6043,2,35.0
6044,2,35.0
6045,2,35.0
6046,2,35.0
6047,2,30.0
6048,2,30.0
6049,2,30.0
6050,2,30.0
6051,2,25.0
6052,2,25.0
6053,2,25.0
6054,4,20.0
6055,4,20.0
6056,4,20.0
6057,4,20.0
6058,4,20.0
6059,4,20.0
6060,4,25.0
6061,4,25.0
6062,4,25.0
6063,4,30.0
6064,4,35.0
6065,4,35.0
6066,4,35.0
6067,4,40.0
6068,4,45.0
6069,4,45.0
6070,4,45.0
6071,4,45.0
6072,4,40.0
6073,4,40.0
6074,4,40.0
6075,4,35.0
6076,4,30.0
6077,4,30.0
6078,4,25.0
6079,4,25.0
6080,5,20.0
6081,5,20.0
6082,5,25.0
6083,5,25.0
6084,5,25.0
6085,5,25.0
6086,5,30.0
6087,5,35.0
6088,5,40.0
6089,5,45.0
6090,5,50.0
6091,5,55.0
6092,5,65.0
6093,5,70.0
6094,5,75.0
6095,5,85.0
6096,5,95.0
6097,5,105.0
6098,5,110.0
6099,5,115.0
6100,5,120.0
6101,5,120.0
6102,5,105.0
6103,5,95.0
6104,5,85.0
6105,5,75.0
6106,5,65.0
6107,5,55.0
6108,5,45.0
6109,5,40.0
6110,5,35.0
6111,5,35.0
6112,5,35.0
6113,5,35.0
6114,5,30.0
6115,5,30.0
6116,5,30.0
6117,5,25.0
6118,5,25.0
6119,5,20.0
6120,5,20.0
6121,5,20.0
6122,5,20.0
6123,5,20.0
6124,5,20.0
6125,5,20.0
6126,5,20.0
6127,9,20.0
6128,9,20.0
6129,9,20.0
6130,9,20.0
6131,9,25.0
6132,9,25.0
6133,9,25.0
6134,9,25.0
6135,9,30.0
6136,9,30.0
6137,9,35.0
6138,9,40.0
6139,9,50.0
6140,9,60.0
6141,9,75.0
6142,9,85.0
6143,9,90.0
6144,9,95.0
6145,9,100.0
6146,9,100.0
6147,9,105.0
6148,9,100.0
6149,9,95.0
6150,9,85.0
6151,9,80.0
6152,9,75.0
6153,9,65.0
6154,9,60.0
6155,9,50.0
6156,9,45.0
6157,9,40.0
6158,9,35.0
6159,9,30.0
6160,9,30.0
6161,9,25.0
6162,9,25.0
6163,10,30.0
6164,10,35.0
6165,10,40.0
6166,10,45.0
6167,10,40.0
6168,10,35.0
6169,10,30.0
6170,15,20.0
6171,15,20.0
6172,15,20.0
6173,15,20.0
6174,15,25.0
6175,15,25.0
6176,15,30.0
6177,15,30.0
6178,15,30.0
6179,15,35.0
6180,15,40.0
6181,15,45.0
6182,15,45.0
6183,15,45.0
6184,15,45.0
6185,15,40.0
6186,15,35.0
6187,15,30.0
6188,16,20.0
6189,16,25.0
6190,16,25.0
6191,16,25.0
6192,16,20.0
6193,16,20.0
6194,16,15.0
6195,19,20.0
6196,19,25.0
6197,19,25.0
6198,19,30.0
6199,19,30.0
6200,19,35.0
6201,19,35.0
6202,19,35.0
6203,19,30.0
6204,19,30.0
6205,19,25.0
6206,19,25.0
6207,20,25.0
6208,20,25.0
6209,20,25.0
6210,20,30.0
6211,20,30.0
6212,20,35.0
6213,20,40.0
6214,20,45.0
6215,20,50.0
6216,20,55.0
6217,20,55.0
6218,20,55.0
6219,20,60.0
6220,20,65.0
6221,20,70.0
6222,20,80.0
6223,20,85.0
6224,20,90.0
6225,20,95.0
6226,20,100.0
6227,20,105.0
6228,20,110.0
6229,20,115.0
6230,20,120.0
6231,20,120.0
6232,20,120.0
6233,20,120.0
6234,20,115.0
6235,20,115.0
6236,20,110.0
6237,20,100.0
6238,20,95.0
6239,20,90.0
6240,20,85.0
6241,20,80.0
6242,20,80.0
6243,20,85.0
6244,20,90.0
6245,20,90.0
6246,20,90.0
6247,20,90.0
6248,20,90.0
6249,20,90.0
6250,20,90.0
6251,20,90.0
6252,20,85.0
6253,20,80.0
6254,20,75.0
6255,20,70.0
6256,20,60.0
6257,20,55.0
6258,20,50.0
6259,22,25.0
6260,22,25.0
6261,22,25.0
6262,22,30.0
6263,22,30.0
6264,22,30.0
6265,22,35.0
6266,22,35.0
6267,22,40.0
6268,22,45.0
6269,22,55.0
6270,22,60.0
6271,22,65.0
6272,22,75.0
6273,22,80.0
6274,22,80.0
6275,22,85.0
6276,22,95.0
6277,22,105.0
6278,22,115.0
6279,22,120.0
6280,22,120.0
6281,22,120.0
6282,22,115.0
6283,22,115.0
6284,22,110.0
6285,22,110.0
6286,22,105.0
6287,22,100.0
6288,22,90.0
6289,22,80.0
6290,22,70.0
6291,22,65.0
6292,22,55.0
6293,22,50.0
6294,22,40.0
6295,22,30.0
6296,23,15.0
6297,23,15.0
6298,23,20.0
6299,23,20.0
6300,23,20.0
6301,23,20.0
6302,23,20.0
6303,23,25.0
6304,23,25.0
6305,23,25.0
6306,23,25.0
6307,23,30.0
6308,23,30.0
6309,23,35.0
6310,23,35.0
6311,23,40.0
6312,23,40.0
6313,23,45.0
6314,23,50.0
6315,23,60.0
6316,23,70.0
6317,23,80.0
6318,23,90.0
6319,23,95.0
6320,23,100.0
6321,23,100.0
6322,23,105.0
6323,23,110.0
6324,23,115.0
6325,23,110.0
6326,23,105.0
6327,23,105.0
6328,23,100.0
6329,23,85.0
6330,23,55.0
6331,23,35.0
6332,23,25.0
6333,23,20.0
6334,23,15.0
6335,24,25.0
6336,24,30.0
6337,24,30.0
6338,24,35.0
6339,24,35.0
6340,24,35.0
6341,24,35.0
6342,24,30.0
6343,24,30.0
6344,24,30.0
6345,24,30.0
6346,24,30.0
6347,24,30.0
6348,24,30.0
6349,24,30.0
6350,24,30.0
6351,24,30.0
6352,24,30.0
6353,24,25.0
6354,24,25.0
6355,24,25.0
6356,24,25.0
6357,24,20.0
6358,24,20.0
6359,28,20.0
6360,28,20.0
6361,28,25.0
6362,28,25.0
6363,28,30.0
6364,28,30.0
6365,28,35.0
6366,28,35.0
6367,28,40.0
6368,28,45.0
6369,28,50.0
6370,28,55.0
6371,28,65.0
6372,28,80.0
6373,28,95.0
6374,28,105.0
6375,28,115.0
6376,28,120.0
6377,28,120.0
6378,28,120.0
6379,28,115.0
6380,28,115.0
6381,28,110.0
6382,28,105.0
6383,28,100.0
6384,28,95.0
6385,28,90.0
6386,28,85.0
6387,28,80.0
6388,28,75.0
6389,28,70.0
6390,28,65.0
6391,28,60.0
6392,28,55.0
6393,28,50.0
6394,28,45.0
6395,28,40.0
6396,28,35.0
6397,28,30.0
6398,28,30.0
6399,28,30.0
6400,28,25.0
6401,28,25.0
6402,28,20.0
6403,29,15.0
6404,29,15.0
6405,29,20.0
6406,29,20.0
6407,29,20.0
6408,29,20.0
6409,29,20.0
6410,29,25.0
6411,29,25.0
6412,29,25.0
6413,29,30.0
6414,29,30.0
6415,29,35.0
6416,29,40.0
6417,29,45.0
6418,29,50.0
6419,29,55.0
6420,29,55.0
6421,29,55.0
6422,29,60.0
6423,29,60.0
6424,29,65.0
6425,29,70.0
6426,29,75.0
6427,29,75.0
6428,29,75.0
6429,29,80.0
6430,29,80.0
6431,29,80.0
6432,29,80.0
6433,29,80.0
6434,29,80.0
6435,29,85.0
6436,29,90.0
6437,29,95.0
6438,29,105.0
6439,29,115.0
6440,29,120.0
6441,29,120.0
6442,29,120.0
6443,29,120.0
6444,29,120.0
6445,29,115.0
6446,29,110.0
6447,29,100.0
6448,29,90.0
6449,29,75.0
6450,29,60.0
6451,29,55.0
6452,29,50.0
6453,29,50.0
6454,29,45.0
6455,29,45.0
6456,29,40.0
6457,1,15.0
6458,1,20.0
6459,1,20.0
6460,1,25.0
6461,1,25.0
6462,1,25.0
6463,1,30.0
6464,1,35.0
6465,1,40.0
6466,1,45.0
6467,1,50.0
6468,1,55.0
6469,1,65.0
6470,1,65.0
6471,1,65.0
6472,1,65.0
6473,1,60.0
6474,1,55.0
6475,1,50.0
6476,1,45.0
6477,1,45.0
6478,1,40.0
6479,1,40.0
6480,1,40.0
6481,1,35.0
6482,1,35.0
6483,1,30.0
6484,2,20.0
6485,2,20.0
6486,2,25.0
6487,2,25.0
6488,2,30.0
6489,2,30.0
6490,2,35.0
6491,2,35.0
6492,2,40.0
6493,2,40.0
6494,2,45.0
6495,2,45.0
6496,2,45.0
6497,2,40.0
6498,2,40.0
6499,2,35.0
6500,2,30.0
6501,4,15.0
6502,4,15.0
6503,4,15.0
6504,4,15.0
6505,4,15.0
6506,4,15.0
6507,4,15.0
6508,4,15.0
6509,4,15.0
6510,4,15.0
6511,4,15.0
6512,4,15.0
6513,4,15.0
6514,4,15.0
6515,4,15.0
6516,4,15.0
6517,4,15.0
6518,4,15.0
6519,4,15.0
6520,4,15.0
6521,4,15.0
6522,4,15.0
6523,4,15.0
6524,4,15.0
6525,4,25.0
6526,4,25.0
6527,4,25.0
6528,4,25.0
6529,4,25.0
6530,4,25.0
6531,4,25.0
6532,4,25.0
6533,4,25.0
6534,4,25.0
6535,4,20.0
6536,4,20.0
6537,4,20.0
6538,4,20.0
6539,4,20.0
6540,4,25.0
6541,4,25.0
6542,4,25.0
6543,4,25.0
6544,4,25.0
6545,4,25.0
6546,4,30.0
6547,4,30.0
6548,4,35.0
6549,4,35.0
6550,4,35.0
6551,4,35.0
6552,4,35.0
6553,4,35.0
6554,4,30.0
6555,4,30.0
6556,4,30.0
6557,4,30.0
6558,4,25.0
6559,4,25.0
6560,4,25.0
6561,4,25.0
6562,5,20.0
6563,5,20.0
6564,5,20.0
6565,5,25.0
6566,5,25.0
6567,5,25.0
6568,5,25.0
6569,5,25.0
6570,5,30.0
6571,5,35.0
6572,5,35.0
6573,5,45.0
6574,5,45.0
6575,5,45.0
6576,5,40.0
6577,5,40.0
6578,5,40.0
6579,5,45.0
6580,5,40.0
6581,5,40.0
6582,5,40.0
6583,5,40.0
6584,5,35.0
6585,5,30.0
6586,5,25.0
6587,5,25.0
6588,5,25.0
6589,10,20.0
6590,10,20.0
6591,10,20.0
6592,10,20.0
6593,10,25.0
6594,10,25.0
6595,10,25.0
6596,10,25.0
6597,10,25.0
6598,10,30.0
6599,10,30.0
6600,10,30.0
6601,10,30.0
6602,10,35.0
6603,10,40.0
6604,10,45.0
6605,10,50.0
6606,10,55.0
6607,10,55.0
6608,10,55.0
6609,10,55.0
6610,10,50.0
6611,10,50.0
6612,10,50.0
6613,10,55.0
6614,10,55.0
6615,10,55.0
6616,10,55.0
6617,10,55.0
6618,10,65.0
6619,10,75.0
6620,10,85.0
6621,10,95.0
6622,10,95.0
6623,10,90.0
6624,10,90.0
6625,10,85.0
6626,10,75.0
6627,10,70.0
6628,10,65.0
6629,10,55.0
6630,11,20.0
6631,11,20.0
6632,11,20.0
6633,11,20.0
6634,11,20.0
6635,11,25.0
6636,11,25.0
6637,11,25.0
6638,11,25.0
6639,11,30.0
6640,11,30.0
6641,11,30.0
6642,11,35.0
6643,11,35.0
6644,11,35.0
6645,11,35.0
6646,11,35.0
6647,11,30.0
6648,11,25.0
6649,12,10.0
6650,12,15.0
6651,12,15.0
6652,12,15.0
6653,12,15.0
6654,12,20.0
6655,12,20.0
6656,12,20.0
6657,12,20.0
6658,12,20.0
6659,12,25.0
6660,12,25.0
6661,12,25.0
6662,12,25.0
6663,12,30.0
6664,12,30.0
6665,12,30.0
6666,12,30.0
6667,12,35.0
6668,12,35.0
6669,12,40.0
6670,12,45.0
6671,12,45.0
6672,12,50.0
6673,12,50.0
6674,12,50.0
6675,12,55.0
6676,12,55.0
6677,12,55.0
6678,12,60.0
6679,12,65.0
6680,12,80.0
6681,12,95.0
6682,12,105.0
6683,12,110.0
6684,12,110.0
6685,12,105.0
6686,12,100.0
6687,12,100.0
6688,12,95.0
6689,12,95.0
6690,12,90.0
6691,12,90.0
6692,12,90.0
6693,12,95.0
6694,12,100.0
6695,12,100.0
6696,12,100.0
6697,12,95.0
6698,12,95.0
6699,12,95.0
6700,12,90.0
6701,12,85.0
6702,12,75.0
6703,12,65.0
6704,12,50.0
6705,12,40.0
6706,13,20.0
6707,13,25.0
6708,13,25.0
6709,13,25.0
6710,13,25.0
6711,13,30.0
6712,13,35.0
6713,13,35.0
6714,13,40.0
6715,13,45.0
6716,13,45.0
6717,13,50.0
6718,13,50.0
6719,13,55.0
6720,13,55.0
6721,13,50.0
6722,13,50.0
6723,13,50.0
6724,13,50.0
6725,13,50.0
6726,13,50.0
6727,13,50.0
6728,13,45.0
6729,13,40.0
6730,13,40.0
6731,13,35.0
6732,13,35.0
6733,13,35.0
6734,13,35.0
6735,13,35.0
6736,13,35.0
6737,13,35.0
6738,13,35.0
6739,13,35.0
6740,13,35.0
6741,13,35.0
6742,13,35.0
6743,13,35.0
6744,13,30.0
6745,13,30.0
6746,13,30.0
6747,13,30.0
6748,13,30.0
6749,13,30.0
6750,19,15.0
6751,19,15.0
6752,19,20.0
6753,19,20.0
6754,19,20.0
6755,19,20.0
6756,19,20.0
6757,19,20.0
6758,19,20.0
6759,19,25.0
6760,19,25.0
6761,19,30.0
6762,19,30.0
6763,19,40.0
6764,19,50.0
6765,19,60.0
6766,19,70.0
6767,19,75.0
6768,19,75.0
6769,19,75.0
6770,19,70.0
6771,19,65.0
6772,19,60.0
6773,19,55.0
6774,19,45.0
6775,19,40.0
6776,24,20.0
6777,24,20.0
6778,24,20.0
6779,24,20.0
6780,24,20.0
6781,24,25.0
6782,24,25.0
6783,24,25.0
6784,24,30.0
6785,24,35.0
6786,24,35.0
6787,24,35.0
6788,24,35.0
6789,24,45.0
6790,24,55.0
6791,24,65.0
6792,24,80.0
6793,24,90.0
6794,24,100.0
6795,24,110.0
6796,24,125.0
6797,24,125.0
6798,24,125.0
6799,24,120.0
6800,24,115.0
6801,24,110.0
6802,24,100.0
6803,24,95.0
6804,24,90.0
6805,24,85.0
6806,24,75.0
6807,24,65.0
6808,24,60.0
6809,24,55.0
6810,24,45.0
6811,24,35.0
6812,24,30.0
6813,25,20.0
6814,25,20.0
6815,25,20.0
6816,25,20.0
6817,25,20.0
6818,25,25.0
6819,25,25.0
6820,25,30.0
6821,25,40.0
6822,25,50.0
6823,25,50.0
6824,25,50.0
6825,25,45.0
6826,25,40.0
6827,25,30.0
6828,25,30.0
6829,25,25.0
6830,25,25.0
6831,25,25.0
6832,25,20.0
6833,25,20.0
6834,25,15.0
6835,25,15.0
6836,25,15.0
6837,25,15.0
6838,25,15.0
6839,26,15.0
6840,26,15.0
6841,26,15.0
6842,26,20.0
6843,26,20.0
6844,26,20.0
6845,26,25.0
6846,26,25.0
6847,26,25.0
6848,26,30.0
6849,26,35.0
6850,26,45.0
6851,26,50.0
6852,26,50.0
6853,26,55.0
6854,26,55.0
6855,26,60.0
6856,26,65.0
6857,26,70.0
6858,26,75.0
6859,26,75.0
